AuthorID,Author,Date,Content,Attachments,Reactions
"562736203972214805","Dietrich#3216","2019-09-29 01:10:50Z","Hello all, I'm Dietrich. I'm a 4th year math-cs student I'm excited to meet yall at the kickoff tomorrow.","","acm (1)"
"456226577798135808","Deleted User#0000","2019-09-29 01:21:36Z","Eyyy math","",""
"562736203972214805","Dietrich#3216","2019-09-29 01:26:55Z","eyyy","",""
"341964422648168448","FV#2320","2019-09-29 20:32:07Z","Hello, I'm Shawn. I'm transferring into Revelle as a 3rd year CS major with a minor in mathematics. Hope everyone who reads this's doing well 🙂","","acm (4)"
"205168953981534208","End3rp#1093","2019-09-30 02:06:37Z","hi I like memes","","acm (1)"
"242131277870792705","Ando#5848","2019-09-30 02:18:25Z","Hey Vsauce, Anderson here,  transfer majoring in CS in Warren. I clean my room whenever i’m sad, so i basically clean everyday (👉👁 ͜ʖ 👁)👉","","acm (1)"
"278970798163623936","pantsuit sasquatch#8270","2019-09-30 03:08:40Z","I’m Clara, and I’m in Cog Sci - Machine Learning in ERC. And I can’t code in any C languages.","","acm (1)"
"628064306176589846","SteveMorales#3188","2019-09-30 03:12:00Z","*Dab* I'm Steve! I am a Computer Engineer, I want to join a hackathon group(Freshman and a novice)... and yea. *dab* Go Sixth *dab*","","acm (1)"
"71501943637282816","KNOX#1118","2019-09-30 03:15:01Z","I’m Aaron James Eason, I’m a Cyber Security Specialist. I want to make a difference on campus, so if you ever need an expert or want security-oriented workshops, please let me know.","","acm (1)"
"191795196571156481","British Yeri#6187","2019-09-30 03:16:44Z","Hey I'm Thai, second year student majoring in CS from Marshall 👋","","poggerspls (1)"
"242131277870792705","Ando#5848","2019-09-30 03:26:05Z","@KNOX for security reasons i save my passwords as signs in a undisclosed location on minecraft, is this safe from getting webscraped and/or stolen vs just saving on a text file","","👍 (2),acm (2),monkaCHRIST (3)"
"133533853347217408","CarlsJr4#9164","2019-09-30 03:30:30Z","Hi, I'm Carl! I'm a nanoengineering major and I love front end web development","","acm (1)"
"236665985845821440","Beriadan#5799","2019-09-30 03:31:38Z","Hi, I'm Sasha! It's my first of four years of having to walk 15 min from ERC to all my classes for Computer Engineering","","acm (1)"
"71501943637282816","KNOX#1118","2019-09-30 03:33:04Z","@Ando yeah that’s industry standard actually so u good","","🅱 (1)"
"400790942925324308","StoneT2000#2103","2019-09-30 03:34:04Z","@Ando I perform a hash function on the company properties","",""
"400790942925324308","StoneT2000#2103","2019-09-30 03:34:07Z","to get my password :p","","🅱 (1)"
"211275950325760002","ledleledle#3407","2019-09-30 03:34:21Z","Hey, Shone Patil here. Freshman Data Science Major From Marshall","","acm (2)"
"185928204937068546","FB4ev#0235","2019-09-30 03:51:10Z","Hey, my name is Marvin Llamzon. I'm a transfer from soCal majoring in Mathematics - Computer Science from Warren. I'm proficient in C++ and Java.","","acm (1)"
"165100050110742530","cherryfeather#3004","2019-09-30 04:35:18Z","Hi @FV  I hope you're doing well too!","",""
"151123898698563584","Jeff#0671","2019-09-30 04:35:32Z","nice to meet all of you ❤","",""
"165100050110742530","cherryfeather#3004","2019-09-30 04:35:47Z","@End3rp welcome! I hope #😂acmemes helps you and you can add your own spicy memes!","",""
"165100050110742530","cherryfeather#3004","2019-09-30 04:36:21Z","@Ando great to see a fellow warren student - especially with a great sense of humor! i was an OL so hopefully i saw you out at orientation","","❤ (1)"
"165100050110742530","cherryfeather#3004","2019-09-30 04:37:08Z","@pantsuit sasquatch good to have you here Clara! We stan our amazing CogSci ML whizzes. It's okay I can't code in C languages either :oof:","","😄 (1)"
"242131277870792705","Ando#5848","2019-09-30 04:37:22Z","I was a transfer 2 years ago hehe, im a 4th year now uwu","",""
"165100050110742530","cherryfeather#3004","2019-09-30 04:37:29Z","@SteveMorales dab right back at you! hope to see you at sd hacks and our HackSchool!","",""
"242131277870792705","Ando#5848","2019-09-30 04:38:12Z","Er 1 year, i can math i swear","",""
"165100050110742530","cherryfeather#3004","2019-09-30 04:39:25Z","@KNOX excellent i love that attitude and are always looking for some unique workshops. I'd contact @falafel72  @Daniel Truong @nic !","",""
"165100050110742530","cherryfeather#3004","2019-09-30 04:39:45Z","@British Yeri great to see a fellow second year thai! welcome","","💯 (2)"
"278970798163623936","pantsuit sasquatch#8270","2019-09-30 04:39:52Z","Earlier today I refused to add 6 + 6 + 9, I can totally relate","","😆 (1)"
"165100050110742530","cherryfeather#3004","2019-09-30 04:40:22Z","@CarlsJr4 we stan interdisciplinary nanoeng and web dev! great to have some perspective!","",""
"151123898698563584","Jeff#0671","2019-09-30 04:40:52Z","ay @British Yeri nice to see you here","","🙏 (1)"
"165100050110742530","cherryfeather#3004","2019-09-30 04:41:18Z","@Beriadan it's okay, i among a lot of other ppl here live in erc. techies that suffer together stay together","",""
"165100050110742530","cherryfeather#3004","2019-09-30 04:42:18Z","@ledleledle hi shone! i hope your dsc classes go great; we're super excited to have you here","",""
"211275950325760002","ledleledle#3407","2019-09-30 04:42:37Z","Thanks!","",""
"165100050110742530","cherryfeather#3004","2019-09-30 04:42:54Z","@FB4ev shoutout to my math-cs warrens! i hope i saw you at transfer orientation - i was an ol!","",""
"165100050110742530","cherryfeather#3004","2019-09-30 04:43:03Z","whew sorry for the spam :0","",""
"191795196571156481","British Yeri#6187","2019-09-30 04:52:27Z","@Jeff what up my guy 👀","",""
"191795196571156481","British Yeri#6187","2019-09-30 04:52:41Z","And thanks Kendall 🙏","",""
"568641269589475328","boo517#0866","2019-09-30 17:55:56Z","Heyo! I’m Noah, a first year mechanical engineering major (don’t shoot me pls). I’m planning on concentrating on robotics and I like messing around with electronics and making things. I know some programming stuff but am eager to learn more!","","acm (4)"
"261357590829596674","truly#5810","2019-09-30 18:38:39Z","hey Noah! Don't fret - mech es are welcome here too! That's super cool that you're into robotics, I think we're potentially going to do a ros workshop if we get enough interest on the response form","",""
"550159084020563969","Emily Chin#5096","2019-09-30 18:50:34Z","Hi everyone! My name is Emily and I'm a first year Cogs major (specializing in ML) at ERC. Nice to meet y'all! 🙂","","acm (2)"
"568641269589475328","boo517#0866","2019-09-30 18:56:19Z","@truly Oh that sounds awesome! Where can I fill out the form?","",""
"216803831864885248","Number80#6511","2019-10-01 02:09:18Z","Hi, I'm Christian and I'm a fourth year COGS major (HCI), CSE minor for Marshall. I'm looking forward to the Meme generator and making Hackathon groups because even now I need web development help.","","acm (2)"
"584566501110186007","TeaTea#6637","2019-10-01 04:13:37Z","Hiii I'm Annie. I'm a first year Math CS major (F's in the chat bois) at ERC (even more F's). I love programming and I hope to expand my knowledge in it even more :)","","acm (2)"
"261357590829596674","truly#5810","2019-10-01 06:23:58Z","Hi Annie! Hope you have fun and learn more with ACM!","",""
"629362889215442977","Emmanuel#6191","2019-10-03 21:55:31Z","Hi im Emmanuel, im a first year Warren student majoring in CogSci: Machine Learning and im looking foward to learning some programming and im always willing to take tips to learn better too","","👍 (1)"
"261357590829596674","truly#5810","2019-10-03 23:23:02Z","Hey Emmanuel! Welcome to ACM!","",""
"362284461783646208","sava_xxiv#5214","2019-10-04 02:50:22Z","Hi Everyone. Third year transfer in CS. math and physics nerd","",""
"194286400936345601","Ckimbo#0892","2019-10-04 05:41:14Z","Hello! i'm Calvin and I'm a 1st year CS Major in Sixth :raccoon:
I'm looking to meet new people and have fun in ACM!","","acm (2)"
"165100050110742530","cherryfeather#3004","2019-10-04 15:07:15Z","@Ckimbo hi Calvin! Love your profile picture!","","🙂 (1)"
"165100050110742530","cherryfeather#3004","2019-10-04 15:07:28Z","@sava_xxiv we stan math and physics nerds! Welcome!","",""
"117543813563547648","LittlestAnt#3124","2019-10-04 16:11:18Z","Hi @sava_xxiv , Hi @Ckimbo !","",""
"86949246246354944","oniich_n#0001","2019-10-05 01:41:58Z","hi im aaron, im a second year raccoon majoring in cogsci (planning to double major in icam music 👀) and i like anime","",""
"117543813563547648","LittlestAnt#3124","2019-10-05 02:51:45Z","is this stephen","","raccoon (2)"
"151123898698563584","Jeff#0671","2019-10-05 02:58:01Z","no it's Aaron","",""
"151123898698563584","Jeff#0671","2019-10-05 02:58:03Z","🔥","",""
"71501943637282816","KNOX#1118","2019-10-05 05:25:54Z","Welcome, third Aaron","",""
"330552017690820609","NicholasEthanGon#6875","2019-10-05 21:24:06Z","Hola, I'm Nicholas! I'm a second year in ERC majoring in Math CS, I'm super excited to be in ACM this year!!!","","acm (1)"
"117543813563547648","LittlestAnt#3124","2019-10-05 21:48:41Z","Hi @NicholasEthanGon !","",""
"131719635174293504","Dystopian Love#2932","2019-10-06 04:28:29Z","Hi I am raccoon","",""
"90669319024836608","for loop#9853","2019-10-06 04:28:49Z","Cap","",""
"168515645967826944","Chungus#7146","2019-10-06 04:29:19Z","我是大 C H U N G U S","","angry_laughing (4)"
"90669319024836608","for loop#9853","2019-10-06 04:29:35Z","我看的Forever","","angry_laughing (1)"
"298278717103276032","a skittle a day#3373","2019-10-07 04:55:10Z","Hey everyone, I'm Parsia. Second year, Revellian, majoring in Math-CS. Looking forward to getting to know everyone and being a part of ACM this year!","","angry_laughing (1)"
"117543813563547648","LittlestAnt#3124","2019-10-07 06:07:35Z","Hi @a skittle a day!","",""
"210908400152870912","sw4nky#8532","2019-10-08 06:37:41Z","Hi everyone! I'm Garrett, a second-year CS major from Warren. I'm hoping to meet more people this year, excited to participate in ACM!","","acm (4)"
"162416312662884352","Kennuy#7163","2019-10-08 20:57:08Z","Hello I’m Kenny. I’m a fourth-yeah cs major from Muir. I wish to meet new people and cry with as my lingering moments persist at UCSD. LET’S GET THIS BREAD AYY LMAOOOO :GWllentContract:","",""
"429502704428253184","queenofthekyriarchy#1677","2019-10-08 22:00:58Z","henlo. camille. first-year data sci major in revelle. i need friends lol","",""
"261357590829596674","truly#5810","2019-10-08 22:49:07Z","hi kenny! im a fan of whole wheat!","",""
"261357590829596674","truly#5810","2019-10-08 22:49:27Z","hi camille! ill be a friend","",""
"429502704428253184","queenofthekyriarchy#1677","2019-10-08 23:19:39Z","whoot!","",""
"429502704428253184","queenofthekyriarchy#1677","2019-10-08 23:19:54Z","also python","",""
"261357590829596674","truly#5810","2019-10-08 23:45:36Z","`import friends`","",""
"429502704428253184","queenofthekyriarchy#1677","2019-10-09 00:03:16Z","hahahahhaahh","",""
"207046994122768384","MatteoFiore#7357","2019-10-10 01:52:49Z","Hi all! I am Matteo, third year CS student from Italy 😃 Nice to meet you all","",""
"324456276488880130","Giovanni#0026","2019-10-10 03:12:13Z","Hello everyone. I'm Giovanni, a junior exchange student from Italy who studies CS","",""
"117543813563547648","LittlestAnt#3124","2019-10-10 04:23:13Z","Hi Matteo and Giovanni!","",""
"628084213782151199","trishshsh#5205","2019-10-11 20:56:57Z","Hi everyone, I'm Trish. Can't wait to meet all ya'll and have fun this year!!","",""
"261357590829596674","truly#5810","2019-10-11 20:57:16Z","hi trish!","",""
"628084213782151199","trishshsh#5205","2019-10-11 20:59:47Z","😋 hello","",""
"628084213782151199","trishshsh#5205","2019-10-11 21:00:07Z","also im a second year taking cse 21 and 30 so if yall wanna study @ the second years","",""
"261357590829596674","truly#5810","2019-10-11 21:00:23Z","oof 21 / 30 is rough","",""
"261357590829596674","truly#5810","2019-10-11 21:00:28Z","@for loop  i think is taking 21/30","",""
"261357590829596674","truly#5810","2019-10-11 21:00:59Z","i can always help as well (did them spring)","","😃 (1)"
"628084213782151199","trishshsh#5205","2019-10-11 21:01:02Z","we have porter for 30 this quarter so im optimistic HEH","",""
"628084213782151199","trishshsh#5205","2019-10-11 21:01:24Z","oo thank uu","",""
"117543813563547648","LittlestAnt#3124","2019-10-12 04:51:16Z","Hi @trishshsh!","","😊 (1)"
"341964422648168448","FV#2320","2019-10-13 01:45:24Z","aren't proofs are fun and lovely ❤","",""
"71501943637282816","KNOX#1118","2019-10-13 02:27:46Z","shoutout to proofs :mamamia:","",""
"246083561986326530","Teggoon#0778","2019-10-15 21:55:48Z","Hullo friends, hopefully it's not too late to say hi haha
I'm Daniel, 2nd year CS student from ERC, taking 30 with porter, interested in software architecture and computer network related stuff","",""
"246083561986326530","Teggoon#0778","2019-10-15 21:56:25Z","I look forward to getting to know yall better!","",""
"190441916108636160","falafel72#3707","2019-10-15 21:56:35Z","@Daniel Truong is also a 2nd year CS student from ERC!","",""
"117543813563547648","LittlestAnt#3124","2019-10-15 21:56:53Z","Hi @Teggoon !","",""
"246083561986326530","Teggoon#0778","2019-10-15 21:56:55Z","LOL WHAT INTERESTING","",""
"246083561986326530","Teggoon#0778","2019-10-15 21:57:01Z","Hi Daniel","",""
"574753989069897729","Daniel Truong#0760","2019-10-15 21:57:02Z","Wowww hello @Teggoon lmaooo","","angry_laughing (1)"
"246083561986326530","Teggoon#0778","2019-10-15 21:57:39Z","Oh also super down to work on some projects with anybody 👌","",""
"249409586094669824","god#1891","2019-10-16 06:26:30Z","shalom i am god","","angry_laughing (2)"
"71501943637282816","KNOX#1118","2019-10-16 07:15:08Z","🙏","",""
"278970798163623936","pantsuit sasquatch#8270","2019-10-16 16:04:21Z","WOOO MORE ERC","",""
"249409586094669824","god#1891","2019-10-17 21:36:22Z","what's erc?","","c_erc (2)"
"278970798163623936","pantsuit sasquatch#8270","2019-10-18 07:38:18Z","Eleanor Roosevelt college","",""
"624497147248640031","jason-vega#0756","2019-10-19 08:27:18Z","hullo I don't think I did an intro yet but I'm a 2nd year CS from Muir :D also doing 21 w Russel and 30 w Porter woohoo","","acm (2)"
"241818969382715393","magicapple#6753","2019-10-19 20:59:41Z","hello I'm Florence! 2nd year CS student from sixth (originally revelle heh). I'm taking 21 with miles and math 183 with novak!","","👋 (1),👍 (1)"
"246083561986326530","Teggoon#0778","2019-10-21 22:07:11Z","@jason-vega  wait Jason I think I know you","",""
"246083561986326530","Teggoon#0778","2019-10-21 22:08:16Z","Weren't you at ACM's GBM","",""
"246083561986326530","Teggoon#0778","2019-10-21 22:09:25Z","Pretty sure I sat next to you and your friend in the back row","",""
"624497147248640031","jason-vega#0756","2019-10-21 22:10:49Z","Oh yeah! Hello Daniel! 😃","",""
"246083561986326530","Teggoon#0778","2019-10-21 22:11:04Z","Haha sup man","",""
"522908004136255489","shmet#9694","2019-10-21 22:11:41Z","yo what's good @jason-vega","",""
"624497147248640031","jason-vega#0756","2019-10-21 22:14:47Z","Hey Sumeet!","",""
"624497147248640031","jason-vega#0756","2019-10-21 22:15:35Z","I was in TSE last year but decided this year to explore research instead :^) you might remember me @shmet","",""
"522908004136255489","shmet#9694","2019-10-21 22:19:34Z","yeah that's why I said hi lmao","",""
"522908004136255489","shmet#9694","2019-10-21 22:19:47Z","too bad you're not continuing but I'm glad you're exploring other interests","","👍 (2)"
"392370844871032833","Clemente24#0972","2019-10-23 02:13:29Z","Hey! I'm Clemente, 5th year Design Engineering student with minor in Computer Science.

I'm an exchange student from Chile (yes, it's happening some serious stuff back there), and by now taking CSE132A (Database Systems), would be glad to make a study group!","","👋 (4)"
"235589092115480587","PikaPotter331#9558","2019-10-23 04:03:30Z","Hi, I'm Elias! I met some people at the events but never introduced myself here! 😛
I'm a first year from Irvine, majoring in Computer Engineering at Warren. ⚖️
I'm currently taking CSE 11 with Gerald and ECE 15 with Curt. 💻","","🤙 (3)"
"237823751914389506","kokioki#4348","2019-10-31 22:13:04Z","Hello, I'm Jeremiah. I haven't introduced myself at all, nor have I been to any events, but I plan on being more involved 😅. I'm a 3rd year CS major, but I just recently transferred from Sacramento. I'm taking CSE 15L and 21. Always down to meet other people! (Especially if there's boba)","","boba (2)"
"71501943637282816","KNOX#1118","2019-10-31 22:21:24Z","@kokioki BRUH SACRAMENTO GANG","",""
"71501943637282816","KNOX#1118","2019-10-31 22:21:46Z","Sac Town 💪💪","",""
"71501943637282816","KNOX#1118","2019-10-31 22:21:53Z","What part?","",""
"237823751914389506","kokioki#4348","2019-10-31 22:22:54Z","Bro I thought I was the only one 😂","",""
"237823751914389506","kokioki#4348","2019-10-31 22:23:10Z","Fair Oaks, wbu","",""
"237823751914389506","kokioki#4348","2019-10-31 22:23:24Z","@KNOX","",""
"71501943637282816","KNOX#1118","2019-10-31 22:24:01Z","I’ve lived in Carmichael, Arden Arcade, Orangevale, Roseville, Rocklin","",""
"71501943637282816","KNOX#1118","2019-10-31 22:24:04Z","All of them","",""
"71501943637282816","KNOX#1118","2019-10-31 22:24:47Z","People won’t believe me when I tell them the Sacramento Panda Expresses are better","",""
"71501943637282816","KNOX#1118","2019-10-31 22:25:03Z","The ones here are straight up worse don’t at me","",""
"71501943637282816","KNOX#1118","2019-10-31 22:26:40Z","But also Sac Food is pretty good","",""
"117543813563547648","LittlestAnt#3124","2019-10-31 22:27:36Z","Wait have you been to the panda expresses off campus","",""
"237823751914389506","kokioki#4348","2019-10-31 22:35:29Z","Yeah sac panda is pretty good compared to here. I haven't had off campus tho","",""
"237823751914389506","kokioki#4348","2019-10-31 22:35:48Z","I live right next to Del Campo","",""
"71501943637282816","KNOX#1118","2019-10-31 22:38:02Z","Oh shit I lived across the street from Thomas Kelly Elementary","",""
"71501943637282816","KNOX#1118","2019-10-31 22:38:10Z","Which is just down the road","",""
"237823751914389506","kokioki#4348","2019-10-31 22:45:04Z","Haha no way. Damn we gotta meet up sometime","",""
"71501943637282816","KNOX#1118","2019-10-31 22:58:03Z","Yeah if you have any questions with CS 12 or 15L seriously HMU I’m looking for somebody in the class to help so I can preview the material","",""
"522908004136255489","shmet#9694","2019-11-01 01:12:11Z","shoutout Sac except the Kings are being super disappointing rn","",""
"71501943637282816","KNOX#1118","2019-11-01 01:49:12Z","Sac people only care about the Kings  when they’re good and they’re not very good","",""
"522908004136255489","shmet#9694","2019-11-01 02:32:05Z","they looked promising last year","",""
"249409586094669824","god#1891","2019-11-01 02:50:21Z","I mean if anyone has questions about 20,21,101, 105 hmu lol","",""
"334441828512432129","Hairy Otter#4797","2019-11-01 03:21:50Z","Yo sac gang 😄","",""
"71501943637282816","KNOX#1118","2019-11-01 04:08:16Z","sac crew","",""
"237823751914389506","kokioki#4348","2019-11-01 05:11:55Z","aye anotha one","",""
"163718745888522241","Ice Selkie ✿#4064","2019-11-02 21:23:45Z","I exist. @ecks dee @adotpam","","👌 (1)"
"629414007266082862","Carlos Gauss#7991","2019-11-05 17:40:18Z","","https://cdn.discordapp.com/attachments/573049446447841286/641330961841389578/IMG_4834.JPG",""
"629414007266082862","Carlos Gauss#7991","2019-11-05 17:40:56Z","oops pls ignore","",""
"381656420439031809","Kyra#0989","2019-11-09 08:01:20Z","Hello everyone. I'm one of the HKN (we're the honor's society of IEEE) social chairs. I have chickens at home. I will also be announcing some of our events on ucsd-events.","","🐣 (6)"
"261357590829596674","truly#5810","2019-11-09 08:01:49Z","bok bok","",""
"165100050110742530","cherryfeather#3004","2019-11-11 04:25:01Z","@Kyra  :00 hi kyra","",""
"424012083303284747","Maximus1000#4283","2019-11-27 17:30:30Z","HI I'm Max Cohen, first year CS student in 6th","",""
"424012083303284747","Maximus1000#4283","2019-11-27 17:31:10Z","fun fact: did you know Python is named after Monty Python's flying circus and not the reptile?","","pikachu (5),c_sixth (3)"
"71501943637282816","KNOX#1118","2019-11-27 17:35:21Z","Hey Max, :c_sixth: GOAT","",""
"400790942925324308","StoneT2000#2103","2019-11-27 17:36:01Z","Welcome!","",""
"458082586749698058","Kurisuta#3184","2019-11-27 17:58:34Z","Hi I'm Jinmou, 3rd year CE student.","","🍱 (5)"
"400790942925324308","StoneT2000#2103","2019-11-27 17:58:47Z","Hello hello!","",""
"398898564488495104","floyd_droid525#5198","2019-11-27 21:27:03Z","Hi @Kurisuta","",""
"176139375023882241","denniskluc#3878","2019-11-28 04:52:47Z","Hi I'm Dennis, first year and Diamond Staff member!","",""
"377330920316862470","vincentsantoes#2068","2019-11-28 05:23:23Z","Hi everyone! my name is Vincent a CS transfer student. Fun fact about me: I always knock on the fridge before opening it, just in case there's a salad dressing.","","👋 (6),🥗 (1),😂 (2)"
"400790942925324308","StoneT2000#2103","2019-11-28 08:51:07Z","Ayyy, u know what’s up","",""
"90669319024836608","for loop#9853","2019-11-29 06:12:10Z","Lol i would never have to knock","",""
"261357590829596674","truly#5810","2019-11-30 21:32:07Z","@for loop wow so healthy you eat salad without dressing","",""
"318513670038749185","n3|{π0s!s#2436","2020-01-17 05:03:52Z","Howdy","",""
"117543813563547648","LittlestAnt#3124","2020-01-17 16:45:01Z","@n3|{π0s!s hi!","",""
"269647557506891776","The Pope#2128","2020-02-03 05:24:06Z","Hi guys! My name's Charles and I be majoring in Math-CS at Marshall. I really like imitating different voices so hit me up if anyone wants to imitate characters from shows for fun lmao.","","😮 (1)"
"198581553834622977","Miggy#8503","2020-03-01 02:51:23Z",":cd_hello:  I come in peace to play league (I always need my daily fix) I am Miguel a Media major waiting approval for Comp Sci Minor, most people call me Miggy so feel free to do so","","boba (4)"
"165100050110742530","cherryfeather#3004","2020-03-03 10:14:30Z","@Miggy 🤯🤯 hi Miguel","",""
"151123898698563584","Jeff#0671","2020-03-03 10:15:50Z","@Miggy  hi dad","",""
"198581553834622977","Miggy#8503","2020-03-03 18:43:04Z","@cherryfeather hello LCS buddy :league: and @Jeff JEEF ! :pika_happy:  also I was approved for CS minor !","",""
"151123898698563584","Jeff#0671","2020-03-03 19:32:00Z","🥰 glad to hear that Miggy!! we can suffer together @Miggy","",""
"198581553834622977","Miggy#8503","2020-03-03 19:32:41Z",":peepocry:  I mean YAY :PES_Happy:","",""
"184400560634593281","Storm_FireFox1#0001","2020-03-18 01:55:03Z","Hi, I'm Matei. I'm the Piazza guy from CSE 11. CS Major, and I don't like not having my username as my nickname here, lmao","","acm (6),😍 (1)"
"400790942925324308","StoneT2000#2103","2020-03-18 02:09:52Z","welcome welcome","",""
"239992132499144704","lem0n#2467","2020-03-29 19:23:39Z","Hi everyone! I love UCSD!!","","👎🏼 (2),pikachu (1)"
"625491147246141444","Trisha M.#9901","2020-04-06 19:44:28Z","hi i’m trisha, will be majoring in math-cs in seventh,  just an itty bitty freshman","","raccoon (12),🍈 (5),🐈 (3)"
"132525049977503744","Gideon#5433","2020-04-06 20:02:50Z","Hey Trisha! Welcome to UCSD","",""
"107890862679162880","Magnaguard#6935","2020-04-06 20:03:36Z","Welcome!!","",""
"334441828512432129","Hairy Otter#4797","2020-04-06 20:03:46Z","Welcome!","",""
"71501943637282816","KNOX#1118","2020-04-06 20:20:45Z","greetings","",""
"117543813563547648","LittlestAnt#3124","2020-04-06 21:55:52Z","@Trisha M. OMG i forgot seventh college is a thing now","",""
"117543813563547648","LittlestAnt#3124","2020-04-06 21:56:11Z","You’re the first seventh college ACM member!","",""
"625491147246141444","Trisha M.#9901","2020-04-06 21:57:07Z","YAY glad to be! and i’m super excited to enroll in ucsd and study cs","",""
"261357590829596674","truly#5810","2020-04-06 22:00:07Z","7th college woahh this org has ppl from every college now!c","",""
"261357590829596674","truly#5810","2020-04-06 22:00:34Z","Wait what's the logo we gotta add it as a reaction","",""
"262163646132649985","hexalellogram#1647","2020-04-06 22:00:43Z","@truly its in general","",""
"262163646132649985","hexalellogram#1647","2020-04-06 22:00:47Z","a bit above","",""
"262163646132649985","hexalellogram#1647","2020-04-06 22:01:17Z","or here","https://cdn.discordapp.com/attachments/573049446447841286/696841989680791643/unknown.png","c_seventh (8)"
"261357590829596674","truly#5810","2020-04-06 22:01:39Z","@Magnaguard can u add this I'm lazy","",""
"261357590829596674","truly#5810","2020-04-06 22:01:53Z","O wait","",""
"261357590829596674","truly#5810","2020-04-06 22:01:57Z","It's here","",""
"262163646132649985","hexalellogram#1647","2020-04-06 22:01:59Z","reax","",""
"261357590829596674","truly#5810","2020-04-06 22:02:04Z","My bad Brian","",""
"261357590829596674","truly#5810","2020-04-06 22:02:17Z","EVERYONE IS HERE","","c_muir (7),c_revelle (5),c_warren (8),c_marshall (5),c_sixth (5),c_seventh (6),c_erc (6),raccoon (1)"
"107890862679162880","Magnaguard#6935","2020-04-06 22:02:30Z","ye all good, casey got it handled","",""
"184400560634593281","Storm_FireFox1#0001","2020-04-06 22:07:33Z","> EVERYONE IS HERE
@truly Queue Sm4sh theme?","",""
"261357590829596674","truly#5810","2020-04-06 22:18:34Z","U got it","",""
"190441916108636160","falafel72#3707","2020-04-06 22:19:14Z","feels like a relevant place to share this https://www.youtube.com/watch?v=B3WJaC-7g2c","",""
"249409586094669824","god#1891","2020-04-06 22:19:17Z","but do you like to code","",""
"473659176875458581","kiwaezz#7865","2020-04-06 22:33:07Z","Hi I'm Kevin and I will very likely (99.99%) be attending ucsd as a CS major at Sixth. Nice to meet you all!","","😍 (8),raccoon (9),c_sixth (9)"
"71501943637282816","KNOX#1118","2020-04-06 22:37:36Z","ayyy :c_sixth: lets go","",""
"210908400152870912","sw4nky#8532","2020-04-06 22:41:21Z","wowow incoming freshmen are joining 🤩","",""
"629076276317126669","ishaanharry#7544","2020-04-06 22:53:09Z","my don't we feel old now","","😦 (3)"
"132525049977503744","Gideon#5433","2020-04-06 22:57:30Z","Sixth represent","",""
"132525049977503744","Gideon#5433","2020-04-06 22:57:32Z","Welcome Kevin","",""
"151123898698563584","Jeff#0671","2020-04-06 23:04:23Z","welcome!! i'm also a CS Major in Sixth, so lmk if you have any questions ^^","","pikachu (10),🇪 (5),🇼 (5),🤢 (5),👍 (2),👀 (1)"
"140751851590123520","daphne#7472","2020-04-06 23:28:52Z","hi im jeff!!! cs major in sixth college 👁️👅👁","","pikachu (7),🤢 (4),🇪 (3),🇼 (3),🇸 (3),🇳 (3),🇺 (3),🐈 (3)"
"140751851590123520","daphne#7472","2020-04-06 23:29:09Z","ok lady","",""
"140751851590123520","daphne#7472","2020-04-06 23:35:44Z","jeff","",""
"140751851590123520","daphne#7472","2020-04-06 23:35:48Z","why u put the throw up face","",""
"65559042231119872","Snu#0167","2020-04-06 23:36:27Z","lol","",""
"140751851590123520","daphne#7472","2020-04-06 23:36:35Z","hello","",""
"140751851590123520","daphne#7472","2020-04-06 23:36:36Z","log on","",""
"140751851590123520","daphne#7472","2020-04-06 23:36:37Z","im on","",""
"65559042231119872","Snu#0167","2020-04-06 23:36:37Z",":pikachu:","",""
"65559042231119872","Snu#0167","2020-04-06 23:36:42Z","i cant even make a lobby","",""
"140751851590123520","daphne#7472","2020-04-06 23:36:46Z","i made one","",""
"140751851590123520","daphne#7472","2020-04-06 23:36:47Z","LOL","",""
"206933072078307328","iceeee#5570","2020-04-06 23:36:54Z","tft","",""
"206933072078307328","iceeee#5570","2020-04-06 23:36:55Z","or","",""
"206933072078307328","iceeee#5570","2020-04-06 23:36:56Z","lecture","",""
"206933072078307328","iceeee#5570","2020-04-06 23:36:59Z","or 21 hw","",""
"140751851590123520","daphne#7472","2020-04-06 23:37:03Z","tft","",""
"65559042231119872","Snu#0167","2020-04-06 23:37:22Z","edward tft","",""
"140751851590123520","daphne#7472","2020-04-06 23:42:27Z","@iceeee","",""
"140751851590123520","daphne#7472","2020-04-06 23:42:34Z","@iceeee","",""
"249409586094669824","god#1891","2020-04-06 23:42:56Z","poor edward","",""
"140751851590123520","daphne#7472","2020-04-06 23:45:18Z","@Jeff","",""
"140751851590123520","daphne#7472","2020-04-06 23:45:21Z","MAKE IT ON FIGMA","",""
"140751851590123520","daphne#7472","2020-04-06 23:45:21Z","LOL","",""
"548020335329673228","ballsoup#3185","2020-04-07 00:39:00Z","hello, i'm isabella! i'm an incoming freshman at revelle for cog sci: design & interaction (but also i'm considering a poli sci minor)","","c_revelle (10),acm (7)"
"262163646132649985","hexalellogram#1647","2020-04-07 00:41:11Z","Welcome to UCSD! I'm a computer science major in Warren that's also minoring in political science, so if you have any questions about that poli sci minor feel free to ask away. Congratulations on your admission, and we hope to see you at our Spring Kickoff tomorrow!","",""
