AuthorID,Author,Date,Content,Attachments,Reactions
"222517346588164097","BarackGrande#3968","2019-10-27 00:00:43Z","you still need an adapter?","",""
"190441916108636160","falafel72#3707","2019-10-27 00:00:54Z","Sure bring it","",""
"190441916108636160","falafel72#3707","2019-10-27 00:01:04Z","No one's come with controllers tho","",""
"222517346588164097","BarackGrande#3968","2019-10-27 00:01:13Z","i see","",""
"211275950325760002","ledleledle#3407","2019-11-02 22:09:09Z","Anyone going to gryffin dec 7","",""
"151123898698563584","Jeff#0671","2019-11-03 05:12:35Z","rip i went to gryffin's LA","",""
"65559042231119872","Snu#0167","2019-11-03 07:00:56Z","@Jeff whats a gryffin","","raccoon (1)"
"211275950325760002","ledleledle#3407","2019-11-03 08:27:04Z","Yeah it’s tough finding people who wanna go since it’s near finals","",""
"65559042231119872","Snu#0167","2019-11-03 08:27:59Z","someone buy my madeon ticket","",""
"71501943637282816","KNOX#1118","2019-11-03 15:48:32Z","Already seen 😬","",""
"628084213782151199","trishshsh#5205","2019-11-05 09:46:22Z","anyone wanna make a cse 21 study group for the midterm next week","","acm (1),👍 (2),😢 (1)"
"249409586094669824","god#1891","2019-11-05 10:32:36Z","i mean if anyone needs help with 21 i gotchu lol","",""
"237823751914389506","kokioki#4348","2019-11-06 05:22:33Z","@trishshsh im down.","",""
"165100050110742530","cherryfeather#3004","2019-11-11 04:23:56Z","@KNOX so far I think you're just taking @efeichen for the ASE conference!","",""
"71501943637282816","KNOX#1118","2019-11-11 04:24:28Z","😎🙈 hold on tight homie","","acm (2)"
"400790942925324308","StoneT2000#2103","2019-12-02 02:49:42Z","Yo, anyone wanna team up for battlecode 2020","",""
"400790942925324308","StoneT2000#2103","2019-12-02 02:49:48Z","If you know java hmu","",""
"400790942925324308","StoneT2000#2103","2019-12-02 02:49:57Z","It starts on january 6th btw","",""
"210908400152870912","sw4nky#8532","2019-12-02 03:44:44Z","hmm i'm interested","",""
"227203886082031616","( ͡° ͜ʖ ͡°) ʰᵉʰᵉ#9181","2020-01-09 02:59:17Z","Looking for roblox developers to work with. You don’t have to know scripting. Dm me","",""
"117543813563547648","LittlestAnt#3124","2020-01-09 06:48:27Z","@Jeff made a bunch of games in high school including one with thousands of players","",""
"151123898698563584","Jeff#0671","2020-01-09 06:58:04Z","oh damn that was in high school","",""
"199936014423293953","xyzmonk101#3625","2020-01-10 00:36:03Z","What game?","",""
"117543813563547648","LittlestAnt#3124","2020-01-10 17:35:23Z","@xyzmonk101 He made https://www.youtube.com/watch?v=K7MREPIb3Yo","",""
"117543813563547648","LittlestAnt#3124","2020-01-10 17:36:33Z","@Jeff you need to get back to it","https://cdn.discordapp.com/attachments/573052309869821953/665247619454468108/Screen_Shot_2020-01-10_at_9.36.12_AM.png",""
"151123898698563584","Jeff#0671","2020-01-10 20:57:00Z","wait you actually found the video ...","",""
"117543813563547648","LittlestAnt#3124","2020-01-13 02:25:34Z","did you make this vid yourself @Jeff","",""
"151123898698563584","Jeff#0671","2020-01-13 03:25:59Z","no LMAO, it's some fan made","",""
"207046994122768384","MatteoFiore#7357","2020-01-14 20:33:54Z","Is anyone going to HackSc looking for a teammate?","","hackerman (1)"
"90669319024836608","for loop#9853","2020-01-15 09:28:48Z","anyone in math 109 hmu if you wanna group for hw 1","",""
"286718208910819328","YoItzTiff#2639","2020-01-15 09:31:51Z","imagine being in math 109","",""
"90669319024836608","for loop#9853","2020-01-15 09:33:09Z","Go to bed loser","",""
"286718208910819328","YoItzTiff#2639","2020-01-15 09:41:10Z","no I have a quiz today at 10 am","",""
"286718208910819328","YoItzTiff#2639","2020-01-15 09:41:30Z","you go to bed, you’re the one with the 8 am math class","",""
"286718208910819328","YoItzTiff#2639","2020-01-15 09:41:33Z","who’s the loser now","",""
"329886426676199448","nibnalin#2265","2020-01-15 16:44:13Z","@for loop I’m in math 109 with Rabin","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:51:13Z","@nibnalin same; I'm doing the hw right now LOL","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:51:18Z","@for loop do you have rabin?","",""
"329886426676199448","nibnalin#2265","2020-01-15 19:52:55Z","@BarackGrande lol are you typeseting it in latex?","",""
"329886426676199448","nibnalin#2265","2020-01-15 19:53:15Z","Or just turning in handwritten?","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:53:28Z","handwritten","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:53:30Z","idk if he takes latex","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:53:32Z","which is dumb","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:53:39Z","upper div math should have latex","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:53:56Z","even cse theory courses take latex","",""
"329886426676199448","nibnalin#2265","2020-01-15 19:54:00Z","TA said you can turn in latex","",""
"329886426676199448","nibnalin#2265","2020-01-15 19:54:17Z","From next week we’ll use gradescope so you can turn in either way","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:54:26Z","awwww fuckkkkk","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:54:29Z","fuck it","",""
"329886426676199448","nibnalin#2265","2020-01-15 19:54:35Z","I’m debating whether I should typeset it right now","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:54:35Z","I'm handwriting it for now","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:54:43Z","sure","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:54:50Z","I'm gonna overleaf all of my math hw this quarter","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:54:59Z","starting from now on","",""
"329886426676199448","nibnalin#2265","2020-01-15 19:55:06Z","What other classes are you taking?","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:55:39Z","CSE 130, CSE 167, Math 109, Math 183, Math 20D","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:55:57Z","I might minor in math","",""
"329886426676199448","nibnalin#2265","2020-01-15 19:56:15Z","Noice I’ve been going to math183 lectures too lmao","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:56:20Z","ayyyy","",""
"329886426676199448","nibnalin#2265","2020-01-15 19:56:25Z","Not taking it this quarter tho lol","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:56:28Z","I've been skipping out on lectures","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:56:31Z","oh lol","",""
"222517346588164097","BarackGrande#3968","2020-01-15 19:56:36Z","yeah I used to do that as a freshman too","",""
"90669319024836608","for loop#9853","2020-01-16 04:59:35Z","@nibnalin @BarackGrande im in savvas but like we can still make a group","",""
"90669319024836608","for loop#9853","2020-01-16 05:00:01Z","@BarackGrande ayy im minoring in math","",""
"286718208910819328","YoItzTiff#2639","2020-01-16 05:01:32Z","imagine being a math minor","",""
"80459704131649536","dill#1209","2020-01-16 05:02:15Z","Just be math CS","",""
"286718208910819328","YoItzTiff#2639","2020-01-16 05:03:49Z","math-cs majors are gonna have a lot of this in their future","",""
"286718208910819328","YoItzTiff#2639","2020-01-16 05:03:57Z","","https://cdn.discordapp.com/attachments/573052309869821953/667232552184184854/unknown.png",""
"80459704131649536","dill#1209","2020-01-16 05:14:01Z","Eh worst thing was getting into 12","",""
"286718208910819328","YoItzTiff#2639","2020-01-16 05:15:03Z","😦","",""
"90669319024836608","for loop#9853","2020-01-16 05:17:36Z","@YoItzTiff ur fake like really fake","",""
"286718208910819328","YoItzTiff#2639","2020-01-16 05:18:19Z","why @for loop","",""
"65559042231119872","Snu#0167","2020-01-16 05:20:57Z","if anyone is doing hard hack my team needs 1 more person 🥺","",""
"579796511261458438","paulpan05#5658","2020-01-16 05:23:34Z","@Snu I'm doing hard hack too","","GWvictoriaMeguFace (1)"
"222517346588164097","BarackGrande#3968","2020-01-16 05:26:49Z","lmao @YoItzTiff","",""
"222517346588164097","BarackGrande#3968","2020-01-16 05:26:52Z","nice profile pic","",""
"286718208910819328","YoItzTiff#2639","2020-01-16 05:27:29Z","thanks","",""
"90669319024836608","for loop#9853","2020-01-16 05:34:14Z","@YoItzTiff why is ur status on","",""
"286718208910819328","YoItzTiff#2639","2020-01-16 05:35:11Z","@for loop why is your status on","",""
"117543813563547648","LittlestAnt#3124","2020-01-17 17:26:13Z","Not looking for a group in particular but I'm looking for some people who know Apache to help us get the ACM website up. Currently, the domain (acm.ucsd.edu) leads to CSES and I want it to lead to us.","",""
"329886426676199448","nibnalin#2265","2020-01-17 17:46:52Z","@LittlestAnt do you just need to setup a redirect on it? I can do that..","",""
"117543813563547648","LittlestAnt#3124","2020-01-17 18:02:10Z","@nibnalin ok! I actually found out I'm friends with the person who built the CSES website a few years back and he's helping us out. I think it should be able to be taken care of but I'll let you know if we still need your help!","",""
"80459704131649536","dill#1209","2020-01-17 20:36:55Z","Anyone taking 101 this quarter? Just looking for people to study with and go over homework","",""
"579796511261458438","paulpan05#5658","2020-01-17 20:40:20Z","@dill I' doing cse 101 rn, and would be interested in studying together if you want","",""
"80459704131649536","dill#1209","2020-01-17 20:41:46Z","that would be great! Getting a little worried abt the class cause I’m reading the prof is used to teaching graduates","",""
"579796511261458438","paulpan05#5658","2020-01-17 20:42:45Z","yeah i'm worried about 101 too lol, heard some bad stories from ppl who took it","",""
"80459704131649536","dill#1209","2020-01-17 20:43:06Z","considering dropping and taking next quarter to be honest :peeposad:","","😢 (1)"
"80459704131649536","dill#1209","2020-01-17 20:43:15Z","gonna see how the quiz goes today","",""
"249409586094669824","god#1891","2020-01-17 22:42:25Z","Usually it’s quiz 1 people fk up and the quizzes 2 and 3 are easy","",""
"80459704131649536","dill#1209","2020-01-18 00:59:25Z","Yeah it was rough","",""
"90669319024836608","for loop#9853","2020-01-19 07:06:45Z","Hello everyone we are making an ACM band if you can play and instrument or sing please join","","pikachu (5)"
"286718208910819328","YoItzTiff#2639","2020-01-19 07:08:17Z","whats the name of the band going to be","",""
"90669319024836608","for loop#9853","2020-01-19 07:16:43Z","ACM: Amateur Casual Musicians","","👀 (6)"
"261357590829596674","truly#5810","2020-01-19 21:55:25Z","Does kazzoo work","",""
"117543813563547648","LittlestAnt#3124","2020-01-19 21:57:26Z","i can play recorder","",""
"375839676495429632","loanshark#2305","2020-01-19 23:55:53Z","i can play trumpet","",""
"375839676495429632","loanshark#2305","2020-01-19 23:56:36Z","i also own drumsticks, 2 recorders, and a crappy guitar","",""
"65559042231119872","Snu#0167","2020-01-20 01:04:23Z","can i bring a triangle","",""
"90669319024836608","for loop#9853","2020-01-20 02:36:46Z","Yes yes yes yes","",""
"210908400152870912","sw4nky#8532","2020-01-20 02:55:06Z","i'm an ok piano player and less than ok violin player","",""
"278970798163623936","pantsuit sasquatch#8270","2020-01-20 04:14:56Z","I am piano player who hasn’t played for over 8 years","",""
"90669319024836608","for loop#9853","2020-01-20 06:32:59Z","Yay","",""
"90669319024836608","for loop#9853","2020-01-20 06:33:01Z","Hey hey","",""
"90669319024836608","for loop#9853","2020-01-20 06:33:16Z","Ima start playing piano at sac for 30 min everyday HMU IF YOU WANNA PLAY W ME","","pikachu (2)"
"222517346588164097","BarackGrande#3968","2020-01-20 06:42:24Z","play the calculator","",""
"222517346588164097","BarackGrande#3968","2020-01-20 06:42:40Z","https://www.youtube.com/watch?v=QZYVtC3drUs","",""
"190441916108636160","falafel72#3707","2020-01-20 07:26:18Z","@for loop when","",""
"210908400152870912","sw4nky#8532","2020-01-20 08:26:45Z","@for loop I'm also down :pikachu:","",""
"579796511261458438","paulpan05#5658","2020-01-20 08:27:57Z","> I am piano player who hasn’t played for over 8 years
@pantsuit sasquatch same for me","",""
"90669319024836608","for loop#9853","2020-01-20 10:07:41Z","Hell yeah","",""
"165100050110742530","cherryfeather#3004","2020-01-20 17:28:58Z","is anyone doing slo hacks this year?","",""
"117543813563547648","LittlestAnt#3124","2020-01-20 18:45:47Z","@cherryfeather i might","",""
"117543813563547648","LittlestAnt#3124","2020-01-20 18:46:00Z","i don't like any of the three tracks though","",""
"132525049977503744","Gideon#5433","2020-01-21 08:24:31Z","Is anyone going to HackSC who may be also looking for a team?","",""
"222517346588164097","BarackGrande#3968","2020-01-21 22:26:41Z","anyone looking to team up for Google hashcode?","",""
"249409586094669824","god#1891","2020-01-21 23:04:18Z","actually down for a bit of fun","",""
"65559042231119872","Snu#0167","2020-01-22 09:49:07Z","slo hacks is off campus this year","",""
"65559042231119872","Snu#0167","2020-01-22 09:49:10Z","kinda weird","",""
"269592804945035294","FireClock#9802","2020-01-22 18:32:13Z","@for loop If you're still looking for peeps I'm down, I play saxophone in a bunch of ensembles here on campus","",""
"117543813563547648","LittlestAnt#3124","2020-01-22 23:15:37Z","acm talent show","",""
"375839676495429632","loanshark#2305","2020-01-22 23:26:00Z","@for loop  can we get some sorta form or excel sheet or whateva for amateur casual musicians","",""
"230740809476079619","killahsoda#8325","2020-01-24 03:14:09Z","I play piano/violin and also compose/produce","",""
"117543813563547648","LittlestAnt#3124","2020-01-24 19:50:07Z","should've offered this earlier if anyone needs a ride back to oc tonight, alan, jennifer and i are carpooling - we have room for two more","",""
"269592804945035294","FireClock#9802","2020-01-24 20:08:09Z","Anyone in CSE21 this quarter down to do a group review for the midterm sometime next week?","",""
"71501943637282816","KNOX#1118","2020-01-24 21:33:10Z","I would say yes because I have to take that midterm but I don’t think I have any available time to study for it 🥺","",""
"480014001321803778","ThangHamilton#4951","2020-01-24 22:26:42Z","@LittlestAnt what time r u going back?","",""
"480014001321803778","ThangHamilton#4951","2020-01-24 22:27:10Z","Wait nvm I can’t go anyway, I can’t cancel my train ticket 😢","",""
"98468173745000448","wingdings#0001","2020-01-24 22:33:16Z","@FireClock I’m down to study. That class is confusing the hell out of me lol","",""
"249409586094669824","god#1891","2020-01-24 22:42:59Z","Dam I want to go back to irvine, but I gotta cram :’(","",""
"269592804945035294","FireClock#9802","2020-01-25 06:22:24Z","@wingdings Cool! I'll comment some times that I'm available next week once I know them","",""
"269592804945035294","FireClock#9802","2020-01-27 20:13:11Z","@wingdings and anyone else down to study, unfortunately my schedule is super packed today and tomorrow but I can study anytime before 2 and after 4 on Wednesday","",""
"165100050110742530","cherryfeather#3004","2020-01-28 00:33:05Z","@PikaPotter331 are you going to hack sc?","",""
"235589092115480587","PikaPotter331#9558","2020-01-28 00:54:20Z","@cherryfeather yah! Shungo, Shravan, Max, Gideon, and I all bought FlixBus tickets for this weekend","",""
"235589092115480587","PikaPotter331#9558","2020-01-28 00:56:25Z","If anyone’s looking for teammates Gideon has yet to find a team","",""
"190441916108636160","falafel72#3707","2020-01-28 01:01:23Z","acm raids flixbus","",""
"209114126503378944","amy#3733","2020-01-28 01:14:55Z","Are Gideon and Brian not working together?","",""
"235589092115480587","PikaPotter331#9558","2020-01-28 02:56:27Z","I wasn’t sure if Brian was going but if he is then they’re most likely working together","",""
"107890862679162880","Magnaguard#6935","2020-01-28 03:21:30Z","Ya I'm going with dat dood","",""
"107890862679162880","Magnaguard#6935","2020-01-28 03:22:10Z","But yea we're still looking for two more as far as I know","",""
"209114126503378944","amy#3733","2020-01-28 19:45:40Z","@Magnaguard  road trip???","",""
"107890862679162880","Magnaguard#6935","2020-01-28 19:52:27Z","are you gonna drive??","",""
"165100050110742530","cherryfeather#3004","2020-01-28 20:52:32Z","@amy road trip??","",""
"186240262861750273","cation#8897","2020-01-29 00:28:49Z","Hey y’all! I’m looking to join a team for hacksc if anyone still has a spot. Can do full stack and (mainly) machine learning. Some of my previous hackathon projects are on my github   https://github.com/catherinelee274  also LinkedIn: https://www.linkedin.com/in/catherinelee274/ would really like to meet some of you all and make a dope project together !","",""
"117543813563547648","LittlestAnt#3124","2020-01-29 01:50:58Z","I'll be there at HackSC but unfortunately my team is full 😦 Let's definitely meet up though","",""
"186240262861750273","cation#8897","2020-01-29 03:32:13Z","Aw rip","",""
"186240262861750273","cation#8897","2020-01-29 03:32:18Z","Let’s meet up for sure tho","",""
"165100050110742530","cherryfeather#3004","2020-01-30 08:01:17Z","YES SIT WITH US","","💙 (1)"
"117543813563547648","LittlestAnt#3124","2020-01-30 09:43:00Z","@cation feel free to unofficially join our team

or officially... i would love a replacement for kendall","","😆 (1)"
"186240262861750273","cation#8897","2020-01-30 15:18:57Z","Let’s get boba together too !!","",""
"186240262861750273","cation#8897","2020-01-30 15:19:02Z","My usc friend said there’s like 3 places close to campus","",""
"117543813563547648","LittlestAnt#3124","2020-01-30 18:20:33Z","i'm kinda scared of walking around usc area though but i can drive around","",""
"165100050110742530","cherryfeather#3004","2020-01-30 19:39:48Z","@cation @LittlestAnt let's also take a tour! my friend said they'd give me one :0","",""
"117543813563547648","LittlestAnt#3124","2020-01-30 19:40:21Z","down","",""
"117543813563547648","LittlestAnt#3124","2020-01-30 19:40:28Z","let's get our app idea done today","",""
"65559042231119872","Snu#0167","2020-01-31 01:23:55Z","ah shi","",""
"249409586094669824","god#1891","2020-01-31 03:09:22Z","11/10 idea","",""
"574753989069897729","Daniel Truong#0760","2020-02-01 00:21:34Z","@cation Are you down to join my team? Me and Kyle are currently in a team of 3 and we’d love a 4th person","","😿 (3)"
"165100050110742530","cherryfeather#3004","2020-02-04 15:29:17Z","alright","",""
"165100050110742530","cherryfeather#3004","2020-02-04 15:29:24Z","slo hacks i'm making boba app","",""
"132525049977503744","Gideon#5433","2020-02-04 18:36:50Z","Boba Hacks","",""
"398898564488495104","floyd_droid525#5198","2020-02-06 02:59:30Z","does anyone want to be my  partner in the coding competition this Saturday?","",""
"98468173745000448","wingdings#0001","2020-02-10 03:00:43Z","Hey is anyone planning on going/applying to LA Hacks? Looking to form a team","",""
"262163646132649985","hexalellogram#1647","2020-02-10 03:48:35Z","applied to LA Hacks but haven't heard back from them yet","",""
"98468173745000448","wingdings#0001","2020-02-10 17:54:27Z","I think applications close tonight","",""
"98468173745000448","wingdings#0001","2020-02-13 18:02:42Z","still looking for a couple more ppl for my team for LA hacks if anyone is interested!","",""
"227203886082031616","( ͡° ͜ʖ ͡°) ʰᵉʰᵉ#9181","2020-02-13 21:34:31Z","Is anyone going to treehacks","",""
"65559042231119872","Snu#0167","2020-02-14 01:41:08Z","how do u get accepted to treehacks its impossibl","",""
"329886426676199448","nibnalin#2265","2020-02-14 07:11:30Z","Hi! Is anyone here interning/living in sf during summer? Looking for roommates","",""
"98468173745000448","wingdings#0001","2020-02-27 23:18:58Z","Hey is anyone interested in carpooling to LAHacks? I have a few seats open in my car","",""
"117543813563547648","LittlestAnt#3124","2020-02-28 17:26:18Z","@wingdings How many spots do you have open?","",""
"98468173745000448","wingdings#0001","2020-02-28 22:05:21Z","@LittlestAnt  waiting to hear back from someone rn but 2-3","",""
"98468173745000448","wingdings#0001","2020-02-28 22:23:28Z","2 seats","",""
"98468173745000448","wingdings#0001","2020-02-28 22:23:46Z","but if u wanna squeeze we can do 3","",""
"210908400152870912","sw4nky#8532","2020-02-28 22:32:48Z","i could probably also give rides from oc","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-03-01 07:40:53Z","The hackxx application is down but I was thinking of applying, what should I do","",""
"262163646132649985","hexalellogram#1647","2020-03-01 08:13:51Z","when is the deadline for it?","",""
"262163646132649985","hexalellogram#1647","2020-03-01 08:13:57Z","@mIdKnIgHt(Thomas G)","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-03-01 16:11:28Z","Idk","",""
"117543813563547648","LittlestAnt#3124","2020-03-04 19:15:42Z","@wingdings @cation @MatteoFiore @truly @Snu 
@anyone else going to hacktech https://www.facebook.com/events/1977467895733111","","pikachu (5)"
"684984431257059392","Neve#7376","2020-03-05 04:51:41Z","Hi all, I'm looking for someone who has full-stack react experience to join my Global TIES team. If you or anyone you know might be interested, please message me at nforesti@ucsd.edu or on messenger (https://www.facebook.com/neve.foresti), and I can give you more information! Don't reply here because I am only on this discord to share this with you all 🙂 Thank you!","","💯 (2)"
"165100050110742530","cherryfeather#3004","2020-03-24 18:53:38Z","hey i'm on day 16 of the daily ui challenge where you design a ui a day! if anyone wants to do it with me feel free to message me on facebook <https://www.messenger.com/t/kendalljnakai> and we can share our designs everyday!

https://www.dailyui.co","",""
"210908400152870912","sw4nky#8532","2020-03-31 23:59:17Z","anyone here in cse 101? looking to form or join a hw group","",""
"536432521953411074","Bryan#7400","2020-04-13 02:26:42Z","Hey y'all! I made a team-matching web app at https://www.launchitnow.org/ and I sincerely invite you try it. This is made for people who want to build their own teams to launch awesome projects not only in CS, but also other majors. You are able to find projects and express your interests, or you can post your own projects. The app is in its first release, so feel free to play around with it. Feedback is more than welcomed. Just DM me if for suggestions/feedback/complaints.☺️","","pikachu (2),acm (3)"
"400790942925324308","StoneT2000#2103","2020-04-13 02:27:06Z","woah this","",""
"400790942925324308","StoneT2000#2103","2020-04-13 02:27:10Z","UI is kinda clean","",""
"165100050110742530","cherryfeather#3004","2020-04-13 06:58:35Z","wow this is","",""
"165100050110742530","cherryfeather#3004","2020-04-16 03:17:14Z","Is anyone down to make ACM clash teams?","",""
"184400560634593281","Storm_FireFox1#0001","2020-04-16 03:18:21Z","Clash of Clans?","",""
"184400560634593281","Storm_FireFox1#0001","2020-04-16 03:18:23Z","O_O","",""
"165100050110742530","cherryfeather#3004","2020-04-16 03:18:30Z","for league","",""
"198581553834622977","Miggy#8503","2020-04-16 03:26:49Z","Clash isn't ranked though","",""
"198581553834622977","Miggy#8503","2020-04-16 03:27:08Z","but I guess you do have to have play ranked to participate I think :thonk:","",""
"107890862679162880","Magnaguard#6935","2020-04-16 03:31:43Z","ooh yea i never finished my placements so i could never play clash 😦","",""
"249409586094669824","god#1891","2020-04-16 06:02:13Z","o.O","",""
"249409586094669824","god#1891","2020-04-16 06:02:22Z","eh why not tbh","",""
"401542675423035392","DiHydrogenMonoxide#9620","2020-04-17 16:57:01Z","Rushed town hall 8 haha","",""
"628084213782151199","trishshsh#5205","2020-04-24 00:45:32Z","HI IM LOOKING FOR a cse 101 group bc they allow group submissions now 😂","","acm_white (1)"
"480014001321803778","ThangHamilton#4951","2020-04-24 07:20:27Z","Looking for 1 more for citrus hacks!","",""
"480014001321803778","ThangHamilton#4951","2020-05-15 22:51:13Z","Looking for a 1 more for RU Hacks!","",""
"165100050110742530","cherryfeather#3004","2020-06-01 05:23:52Z","if anyone is taking cogs 187a in fall lmk!","","😢 (1)"
"90669319024836608","for loop#9853","2020-06-11 05:24:44Z","If anyone wants to help me learn chinese pls lmk i need a study buddy 🥺","",""
"190441916108636160","falafel72#3707","2020-06-11 05:37:10Z","你好朋友","",""
"90669319024836608","for loop#9853","2020-06-11 05:39:58Z","❤️","",""
"245407877311758337","Kel#0065","2020-06-11 05:42:40Z","down to help as well, am a native speaker c:","",""
"90669319024836608","for loop#9853","2020-06-11 05:43:17Z","REALLy","",""
"90669319024836608","for loop#9853","2020-06-11 05:43:25Z","yayy im trash","",""
"245407877311758337","Kel#0065","2020-06-11 05:45:12Z","lol nah chinese is hard af","",""
"245407877311758337","Kel#0065","2020-06-11 05:45:16Z","esp writing","",""
"90669319024836608","for loop#9853","2020-06-11 05:45:35Z","yeah ;/ the struggle","",""
"210908400152870912","sw4nky#8532","2020-06-11 07:08:41Z","學中文很難 ☹️","",""
"480014001321803778","ThangHamilton#4951","2020-06-13 00:28:13Z","あなまにまたあみ","","care (1)"
