AuthorID,Author,Date,Content,Attachments,Reactions
"629414007266082862","Carlos Gauss#7991","2020-05-27 06:27:47Z","","https://cdn.discordapp.com/attachments/714634093647757373/715088842591305818/Screen_Shot_2020-05-26_at_11.27.37_PM.png",""
"629414007266082862","Carlos Gauss#7991","2020-05-27 06:27:51Z","yeah haha","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:27:53Z","mbad","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:27:54Z","removing it rn","",""
"629414007266082862","Carlos Gauss#7991","2020-05-27 06:27:55Z","all good!","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:28:07Z","ty for pointing it out","","👍 (1)"
"400790942925324308","StoneT2000#2103","2020-05-27 06:31:54Z","also make sure to not put slashes in the bot path","",""
"629414007266082862","Carlos Gauss#7991","2020-05-27 06:32:05Z","yep yep","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:32:07Z","when submitting, its kinda confusing","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:32:18Z","we don't have the best ui lmao","","😋 (1)"
"120713932171247617","Rinsworth#8035","2020-05-27 06:32:46Z","","https://cdn.discordapp.com/attachments/714634093647757373/715090099750305822/unknown.png",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:32:46Z","you know","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:32:48Z","it's okay","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:33:00Z","i should probably test it before i upload it lololool","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:33:03Z","ok someones bot","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:33:04Z","has a bug","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:33:10Z","someone submittted something witjh","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:33:14Z","WELL THAT's ME","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:33:14Z","`totDiff = Math.sqrt(((double)xDiff)^2+((double)yDiff)^2);`","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:33:15Z","HAHAH","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:33:23Z","i made a mistake","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:33:25Z","","https://cdn.discordapp.com/attachments/714634093647757373/715090265454411866/unknown.png",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:33:29Z","ok tthe bad thing is","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:33:32Z","itll keep running ur bot","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:33:34Z","even tho its broken LOL","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:33:37Z","LOL","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:33:38Z","kill it","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:33:44Z","can i remove it","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:33:48Z","nope","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:33:52Z","ill remove it","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:34:05Z","ur rinsworth right","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:34:29Z","oh yeah","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:34:34Z","damn i need to add tags to bots in case they don't compile","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:34:42Z","hey i found a bug","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:34:44Z","heheheh","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:34:50Z","""bot runs when it doesn't compile""","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:35:11Z","ok well i knew that would happen","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:35:16Z","but i was like","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:35:16Z","surely","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:35:20Z","people will run their bot first","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:35:23Z","before they tank their rankings right","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:35:28Z","so i was like eh, dont need to worry about that","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:35:39Z","well if you give people any benefit of the doubt","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:35:42Z","they'll prove you wrong","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:35:52Z","i guss so","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:36:04Z","also rip, ur games where ur bot can't compile dont show up either","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:36:06Z","bad ui moment","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:36:28Z","i guess this is a learning moment for us all","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:36:30Z","mostly for me","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:36:32Z","cause i fucked up","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:36:34Z","real bad","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:37:10Z","oh well not a big issue","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:37:15Z","it shouldn't stop the tournament from running i think","",""
"629076276317126669","ishaanharry#7544","2020-05-27 06:41:52Z","> it shouldn't stop the tournament from running i think
@StoneT2000 is that a challenge?","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:42:01Z","try to break it","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:42:14Z","other than DDOS attacks or like spamming the api like hell","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:42:37Z","it violates rule 3 if u do perform something malicious","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:42:39Z","so pls dnt","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:42:46Z","our poor servers can't be any poorer","","sadcat (1)"
"120713932171247617","Rinsworth#8035","2020-05-27 06:54:53Z","hmm","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:54:54Z","","https://cdn.discordapp.com/attachments/714634093647757373/715095669756395550/unknown.png",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:55:13Z","i wonder if it's because i dont have java installed in the subsystem","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:55:15Z","ur missing java","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:55:16Z","ohhh that might be it","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:55:16Z","yeah","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:55:25Z","`sudo apt-get install default-jdk`","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:55:31Z","i think we use the default-jdk package atm","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:55:35Z","on the servers at least","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:55:39Z","","https://cdn.discordapp.com/attachments/714634093647757373/715095859359907881/unknown.png",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:55:41Z","oh huh","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:55:42Z","uhhh","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:55:44Z","good enough","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:55:45Z","apparently i have java","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:55:47Z","wait","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:55:49Z","um","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:55:58Z","wb javac?","",""
"400790942925324308","StoneT2000#2103","2020-05-27 06:56:02Z","can u do which javac","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:56:06Z","nope","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:56:07Z","ok","",""
"120713932171247617","Rinsworth#8035","2020-05-27 06:56:08Z","i need to fix that","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:06:36Z","","https://cdn.discordapp.com/attachments/714634093647757373/715098617836470333/unknown.png",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:06:38Z","""okay""","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:06:44Z","no major errors","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:06:50Z","aight","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:06:54Z","do u have any interesting strats","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:07:02Z","no this was just a test","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:07:07Z","getting familiar with it","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:07:10Z","well u won ur first game","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:07:12Z","essentially it's just","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:07:16Z","if you see an enemy","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:07:16Z","wait jk","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:07:17Z","approach","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:07:19Z","or run away","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:07:37Z","icic","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:07:45Z","that will outdo the starter kits","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:07:52Z","seeking i just realized s actually kinda hard","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:08:06Z","yeah just made a thing to get a unit vector away from the opponent","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:08:08Z","might increase vision range or lower desnity","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:08:12Z","of the walls","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:08:15Z","idk i think a low vision range is good","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:08:22Z","cause then a good part of the seekers is wandering","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:08:35Z","well gotta seek effectively","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:08:37Z","yeah","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:08:52Z","ok now","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:08:56Z","i want to wathc a replay between my bot and urs","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:09:00Z","cuz mine is basically the same code","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:09:06Z","except random seeking","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:09:26Z","ok ur ranking too low rn to compete against my bot LOL","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:09:35Z","i need to fix matchmaking sigh","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:09:50Z","theres a good method for trueskill based matchmaking but too lazy t write it","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:09:54Z","this is really interesting tho","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:10:05Z","im probably going to spend more time doing this over the hacking part","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:10:13Z","hacking kinda hard","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:10:17Z","cuz we dont store logs either","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:10:20Z","we should be","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:10:22Z","but we aren't","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:10:37Z","im adding error logs in next update","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:10:45Z","so like those comple errors u should see now","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:11:42Z","ah okok","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:11:49Z","*not now i mean like","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:11:55Z","maybe after finals LOL","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:11:59Z","so much stuff due this week holy","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:12:02Z","LOl","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:12:06Z","yeah definitely","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:12:13Z","i can't spend too much time on this either","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:12:19Z","i might just extend","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:12:21Z","approaching finals means more work too","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:12:22Z","deadline well into summer lol","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:12:31Z","before resetting ranks and running final matches","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:12:33Z","to get rankings","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:26:57Z","","https://cdn.discordapp.com/attachments/714634093647757373/715103739425456168/unknown.png",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:27:06Z","dang","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:27:10Z","gl navigating that","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:27:13Z","cool note","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:27:19Z","i use the game of life to generate maps","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:27:27Z","so density is always a little bit unpredictable","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:27:31Z","nice","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:27:34Z","that's pretty cool","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:27:37Z","but also u could corner that hider","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:27:38Z","easily","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:27:44Z","like this is a good map for seekers","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:27:55Z","yeah i need to figure out how i'm gonna do it","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:28:04Z","the way i was thinking was having a direction precedent?","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:28:06Z","i mean also u know where the hider is right away","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:28:11Z","OH","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:28:12Z","at round 0 lol","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:28:13Z","WE DO?","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:28:15Z","hmm","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:28:19Z","i mean can u guess?","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:28:29Z","i left that in as a thing to give seekers slightly more advantage","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:28:48Z","but also i think i need to rework map gen to not create maps like that","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:28:48Z","ok this simplifies what i'm doing now","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:29:00Z","I think there's a way to generally cheat the rules of the game, actually","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:29:04Z","bruh how","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:29:09Z","Cause like","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:29:18Z","You're given visibility information, right","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:29:23Z","And you know the layout of the map","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:29:25Z","yeah","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:29:33Z","Do hiders know where the seekers are?","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:29:36Z","yes","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:29:38Z","well no","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:29:42Z","no one knows where any one is","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:29:43Z","By visibility, right?","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:29:47Z","only by visibility","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:29:48Z","and distance","",""
"629076276317126669","ishaanharry#7544","2020-05-27 07:29:50Z","well yes but actually no?","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:29:55Z","Ok, all right, never mind then","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:29:56Z","ur given how far u are away from the closest opposing unit","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:30:05Z","My idea was you can just calculate the probability a hider would go in that direction","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:30:16Z","Because you knew the layout and you can turn count","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:30:23Z","oh for sure","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:30:24Z","go for it","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:30:34Z","Yeah, I'd rather get the ""best hacker"" prize","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:30:41Z","lol its so easy hack","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:30:41Z","also","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:30:43Z","That's relatively doable, I'm sure there's a way to break the ELO","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:30:52Z","oh the ranking system?","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:30:56Z","if u can cheat the ranking system go for it","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:31:02Z","Look, I have a month","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:31:02Z","just be wary that","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:31:20Z","final rankings are calculated after i run them separately myself for a while","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:31:48Z","my current idea is like","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:32:07Z","after the seeker moves, set the old location to 2","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:32:12Z","so that it doesn't go back","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:32:21Z","but that can get it stuck in cramped situations","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:32:21Z","hmm but what if","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:32:26Z","the hider runs in circles","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:32:31Z","so what u mark as visited","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:32:34Z","could be where the hider is","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:32:41Z","it was going to be like","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:32:51Z","70 percent chance to reroll a move","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:32:57Z","hmm","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:32:58Z","if the selected spot was marked","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:33:07Z","kind of incentivizing exploring","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:33:10Z","yeah","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:33:18Z","u also gotta coordinate ur up to 3 seekers","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:33:26Z","also i wonder if i just force the game to always have 3 seekers","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:33:28Z","and 3 hiders","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:33:29Z","yeah","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:33:34Z","cuz i think 1 seeker is very hard to win","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:33:37Z","ok u know what","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:33:45Z","im changing it to 2 to 3 seekers and hiders","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:33:47Z","i have the seekers try to run away from each other at the start","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:33:50Z","1 seeker game is near impossible","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:33:54Z","nice strat","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:34:02Z","thats a strat i used in battlecode lmao for map exploring","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:34:04Z","p effective","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:34:04Z","ok i should upload this at some point","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:34:07Z","when u have limited info","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:34:14Z","Can people download replays?","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:34:17Z","yeah","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:34:23Z","can the seekers always see other seekers","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:34:26Z","yes","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:34:34Z","agent.units","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:34:36Z","gives ur all ur units","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:34:38Z","I wonder how good a neural net does here","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:34:38Z","their positions","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:34:45Z","There's not that many neurons required here","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:34:50Z","i think its simple enough to be machine learned","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:35:07Z","but its hard also cuz the replay downloading is not well streamlined","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:35:12Z","i wonder if we could like","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:35:20Z","best bot u might be able to do is reinforcement learning with itself","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:35:22Z","https://tenor.com/view/dk-nintendo-donkeykong-gif-4472496","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:35:22Z","make our own training data","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:35:24Z","or like idk","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:35:28Z","hope for *emergent behavior*","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:35:30Z","like manually edit the json files","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:35:31Z","*develops replay download system*","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:35:43Z","that would be tedious and terrible","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:35:45Z","lololol","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:35:52Z","Reinforcement learning is the way to go, but it screws the leaderboard ranking eventually","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:35:55Z","i should configure a pipeline for replay downloads some time","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:35:58Z","why would it screw it","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:36:08Z","Cause you play a bunch of games and you suck, right?","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:36:14Z","?","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:36:16Z","So you end up with a bad W:L ratio","",""
"120713932171247617","Rinsworth#8035","2020-05-27 07:36:23Z","well that doesn't really matter","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:36:25Z","ur W:L ratio doesn't matter","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:36:33Z","Oh, nevermind, don't know how Truerank works","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:36:53Z","Trueskill*, sorry","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:37:00Z","trueskill takes into account ur current ranking, variance, in comparison with who ur competing against","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:37:11Z","basically elo","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:37:14Z","but it has bettter convergence","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:37:19Z","Alright, cool","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:37:24Z","Maybe I'll do this if I get the time","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:37:34Z","Can't be more than 50 Python lines","",""
"629076276317126669","ishaanharry#7544","2020-05-27 07:37:45Z","wait, what is the hacking challenge?","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:37:53Z","https://ai.acmucsd.com/","",""
"629076276317126669","ishaanharry#7544","2020-05-27 07:38:15Z","yes, I see that website","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:38:22Z","scrol down to prizes","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-27 07:39:13Z","Honestly, a well-coded neural net wins this game","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:39:34Z","very hard to do tho lol","",""
"400790942925324308","StoneT2000#2103","2020-05-27 07:39:48Z","has potential tho","",""
"628059839469453322","AlexL1220#5982","2020-05-27 09:42:35Z","What is the ranking based on?","",""
"628059839469453322","AlexL1220#5982","2020-05-27 09:42:45Z","Time efficiency?","",""
"628059839469453322","AlexL1220#5982","2020-05-27 09:43:43Z","Player with fastest bot wins?","",""
"628059839469453322","AlexL1220#5982","2020-05-27 09:45:11Z","Or is there something else to it?","",""
"628059839469453322","AlexL1220#5982","2020-05-27 09:45:20Z","@StoneT2000 what’s very hard to do?","",""
"480014001321803778","ThangHamilton#4951","2020-05-27 10:19:31Z","@AlexL1220 bro just look at the website it says it all there lol","",""
"628059839469453322","AlexL1220#5982","2020-05-27 10:20:40Z","Sorry, I don’t understand exactly how the rating is computed. It describes it in more abstract terms and I’m wondering what those are based off of.","",""
"628059839469453322","AlexL1220#5982","2020-05-27 10:21:09Z","How does it measure a bots skill?","",""
"480014001321803778","ThangHamilton#4951","2020-05-27 10:37:36Z","@AlexL1220 did u read the github and the comments in the start kit files?","",""
"400790942925324308","StoneT2000#2103","2020-05-27 16:24:56Z","lol ok it uses something called true skill","",""
"400790942925324308","StoneT2000#2103","2020-05-27 16:25:07Z","same ranking system microsoft uses in all their games","",""
"400790942925324308","StoneT2000#2103","2020-05-27 16:25:58Z","it’s bit complicated but you just need to know that we associate with each bot an absolute skill level and a variance","",""
"400790942925324308","StoneT2000#2103","2020-05-27 16:26:10Z","high skill low variance is the best bot","",""
"400790942925324308","StoneT2000#2103","2020-05-27 16:27:15Z","there is some efficiency invoved, each turn u have a max of 1 second of cpu time","",""
"400790942925324308","StoneT2000#2103","2020-05-27 16:27:41Z","go past that and we stop ur agent and the other team wins","",""
"209733794532556800","ecks dee#8650","2020-05-27 17:54:20Z","use the 1 second of cpu time to ping an external API w/ GPU instance for your RL model lolol","",""
"400790942925324308","StoneT2000#2103","2020-05-27 17:54:32Z","LOL wait","",""
"400790942925324308","StoneT2000#2103","2020-05-27 17:54:46Z","ok i need to turn external network traffic off lol","","care (2)"
"132525049977503744","Gideon#5433","2020-05-27 18:37:56Z","If you're running it on GCP also turn off APIs you're not using","",""
"132525049977503744","Gideon#5433","2020-05-27 18:38:19Z","I forgot which but I remember there was a competition that got exploited bc someone called the GCP API to spin up new VMs","",""
"400790942925324308","StoneT2000#2103","2020-05-27 18:38:45Z","i dont think it would be possible unless they could login into the account","",""
"132525049977503744","Gideon#5433","2020-05-27 18:39:12Z","Ah that's probably true","",""
"400790942925324308","StoneT2000#2103","2020-05-27 18:39:32Z","doesn't hurt to check","",""
"400790942925324308","StoneT2000#2103","2020-05-27 18:39:44Z","coding at 4am probably meant i might have made something public lul","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-28 03:21:00Z","Never mind me, I'm talking nonsense","",""
"629076276317126669","ishaanharry#7544","2020-05-28 03:22:43Z","that was random, were you trying to type in the #💨vent channel just now?","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-28 03:25:24Z","No, I had an idea but quickly stopped talking about it","",""
"400790942925324308","StoneT2000#2103","2020-06-07 03:09:13Z","wait now that i think about","",""
"400790942925324308","StoneT2000#2103","2020-06-07 03:09:18Z","the CNN is not that bad to setup","",""
"400790942925324308","StoneT2000#2103","2020-06-07 03:09:22Z","cuz i just realized","",""
"400790942925324308","StoneT2000#2103","2020-06-07 03:09:27Z","the replays give u the actions of the units","",""
"400790942925324308","StoneT2000#2103","2020-06-07 03:09:30Z","not each individual frame","",""
"400790942925324308","StoneT2000#2103","2020-06-07 03:10:06Z","so u dont need to rework the replay data to set it up for the environment as much","",""
"400790942925324308","StoneT2000#2103","2020-06-07 03:10:19Z","u really at most just need to read the replay data and expand it into the 200 frames it is","",""
"400790942925324308","StoneT2000#2103","2020-06-07 03:10:31Z","and each frame is set of training data","",""
"400790942925324308","StoneT2000#2103","2020-06-07 03:12:14Z","https://github.com/jstaker7/diamond-ranked-ml-halite/","",""
