AuthorID,Author,Date,Content,Attachments,Reactions
"165100050110742530","cherryfeather#3004","2020-06-05 16:57:22Z","@aimeiiii SEND PICS OF YOURS","",""
"581414995930251265","aimeiiii#9607","2020-06-05 16:57:40Z","omg","",""
"165100050110742530","cherryfeather#3004","2020-06-05 16:58:04Z","","https://cdn.discordapp.com/attachments/716026217006104687/718508952937300008/image0.jpg",""
"581414995930251265","aimeiiii#9607","2020-06-05 16:58:14Z","WAIT I HAVE THE SAME ONE","",""
"165100050110742530","cherryfeather#3004","2020-06-05 16:58:28Z","I TUCK MINE IN EVERY DAY","","angry_laughing (1)"
"117543813563547648","LittlestAnt#3124","2020-06-05 16:58:31Z","@aimeiiii you should eat your bread plushie so you're the fed one for once instead of the feeder","",""
"581414995930251265","aimeiiii#9607","2020-06-05 16:58:37Z","hey","",""
"581414995930251265","aimeiiii#9607","2020-06-05 16:58:39Z","no one asked you","",""
"581414995930251265","aimeiiii#9607","2020-06-05 16:58:45Z","old lady","",""
"581414995930251265","aimeiiii#9607","2020-06-05 16:58:54Z","happy","",""
"581414995930251265","aimeiiii#9607","2020-06-05 16:58:56Z","birthdya or something","",""
"117543813563547648","LittlestAnt#3124","2020-06-05 16:59:39Z","thank","",""
"117543813563547648","LittlestAnt#3124","2020-06-05 16:59:40Z","you","",""
"117543813563547648","LittlestAnt#3124","2020-06-05 16:59:41Z","😠","",""
"165100050110742530","cherryfeather#3004","2020-06-05 17:00:08Z",">:-(","",""
"581414995930251265","aimeiiii#9607","2020-06-05 17:02:29Z","","https://cdn.discordapp.com/attachments/716026217006104687/718510065778163812/image0.png","care (1)"
"581414995930251265","aimeiiii#9607","2020-06-05 17:02:54Z","I GOT HIM FOR SECRET SANTA","",""
"262163646132649985","hexalellogram#1647","2020-06-06 00:03:53Z","should we add the new acm logo as a server emoji to replace :acm: and :acm_white: ?","",""
"98468173745000448","wingdings#0001","2020-06-06 00:04:25Z","why not all three?","",""
"629076276317126669","ishaanharry#7544","2020-06-06 00:04:32Z","or just add it without overwriting the other two","",""
"629076276317126669","ishaanharry#7544","2020-06-06 00:04:34Z","exactly","",""
"262163646132649985","hexalellogram#1647","2020-06-06 00:04:46Z","we could do that too","",""
"98468173745000448","wingdings#0001","2020-06-06 00:04:52Z","can we get an emoji of Bryce's face","","acm (1)"
"262163646132649985","hexalellogram#1647","2020-06-06 00:05:01Z","i mean i think it would be all 4 since there are dark and light variants of the new logo","",""
"262163646132649985","hexalellogram#1647","2020-06-06 00:05:23Z","> can we get an emoji of Bryce's face
@steets250 probably already has a cutout lmao from all the time he's done it","","👍 (1)"
"629076276317126669","ishaanharry#7544","2020-06-06 00:06:49Z","yes Bryce, join the ranks of us who have our own emojis","",""
"629076276317126669","ishaanharry#7544","2020-06-06 00:06:52Z",":hyena:","",""
"262163646132649985","hexalellogram#1647","2020-06-06 00:09:50Z",":hyena:","",""
"184400560634593281","Storm_FireFox1#0001","2020-06-06 00:16:39Z","Imagine me bringing :mateiBruh: here","",""
"629076276317126669","ishaanharry#7544","2020-06-06 00:21:45Z","https://tenor.com/view/do-it-star-wars-gif-4928619","",""
"247966732864454656","steets250#8037","2020-06-06 00:31:12Z","Ask and yee shall receive","",""
"247966732864454656","steets250#8037","2020-06-06 00:31:14Z",":bryce:","","acm (2)"
"262163646132649985","hexalellogram#1647","2020-06-06 00:31:58Z",":bryce:","",""
"262163646132649985","hexalellogram#1647","2020-06-06 00:32:01Z","yeeee","",""
"629076276317126669","ishaanharry#7544","2020-06-06 00:34:17Z",":bryce:","",""
"629076276317126669","ishaanharry#7544","2020-06-06 00:34:22Z","aw yeah","",""
"98468173745000448","wingdings#0001","2020-06-06 01:46:50Z",":bryce:","",""
"98468173745000448","wingdings#0001","2020-06-06 01:47:03Z","the bryce is nice","",""
"184400560634593281","Storm_FireFox1#0001","2020-06-06 01:51:15Z","The Bryce is Right?","",""
"184400560634593281","Storm_FireFox1#0001","2020-06-06 01:54:32Z","`:bruh:`","",""
"184400560634593281","Storm_FireFox1#0001","2020-06-06 01:54:39Z",":bruh:","",""
"629076276317126669","ishaanharry#7544","2020-06-06 01:58:58Z",":bruh:","",""
"629076276317126669","ishaanharry#7544","2020-06-06 01:59:01Z","excellent!","",""
"184400560634593281","Storm_FireFox1#0001","2020-06-06 01:59:19Z","bruh","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-06-06 02:07:44Z",":matei:","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-06-06 02:07:47Z","wut","",""
"190441916108636160","falafel72#3707","2020-06-06 02:10:36Z",":bruh:","",""
"184400560634593281","Storm_FireFox1#0001","2020-06-06 02:17:09Z","it's `:bruh:`","",""
"186637503732776962","wd#2465","2020-06-06 02:18:58Z","i'd've thought it would be `:cringe:`","",""
"184400560634593281","Storm_FireFox1#0001","2020-06-06 02:19:26Z","That's a way better idea","",""
"262163646132649985","hexalellogram#1647","2020-06-06 02:44:02Z",":bruh:","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-06-06 02:44:14Z",":bruh:","",""
"120713932171247617","Rinsworth#8035","2020-06-07 19:21:25Z","acm bees","","Upvote (2)"
"120713932171247617","Rinsworth#8035","2020-06-07 19:21:26Z","beekeeping","",""
"120713932171247617","Rinsworth#8035","2020-06-07 19:21:29Z","make honey","",""
"629076276317126669","ishaanharry#7544","2020-06-07 19:30:02Z","I think that's a pretty **sweet** idea","",""
"120713932171247617","Rinsworth#8035","2020-06-07 19:31:13Z",":tanjiro:","",""
"214191543567908864","katsel#4943","2020-06-07 19:35:41Z",":tanjiro:","",""
"71501943637282816","KNOX#1118","2020-06-07 19:38:10Z","A syntax highlighting theme based on the ACM Colors","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-06-07 19:40:00Z","Wait wut are the colors? Blue white and black?","",""
"629076276317126669","ishaanharry#7544","2020-06-07 19:40:08Z","there's also the new rainbow logo","",""
"186637503732776962","wd#2465","2020-06-07 21:31:46Z","> oh we could do something similar to what niema did as an undergrad and make a repository of notes for various classes","","pikachu (2)"
"71501943637282816","KNOX#1118","2020-06-08 20:17:11Z","Let’s collaborate with Lettuce Club and host a Lettuce Workshop","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-06-08 20:17:31Z","what is lettuce club","",""
"120713932171247617","Rinsworth#8035","2020-06-08 20:18:52Z","is there a lettuce club on campus","",""
"629076276317126669","ishaanharry#7544","2020-06-08 20:18:54Z","the club where the head of the club (yes, it's a pun) is determined by a lettuce eating competition","","angry_laughing (1)"
"120713932171247617","Rinsworth#8035","2020-06-08 20:19:02Z","are you fucking kidding me","",""
"629076276317126669","ishaanharry#7544","2020-06-08 20:19:04Z","I think that's the one anyway","",""
"120713932171247617","Rinsworth#8035","2020-06-08 20:19:07Z","how widespread was this thing","",""
"629076276317126669","ishaanharry#7544","2020-06-08 20:19:11Z","you should fact-check me","",""
"629076276317126669","ishaanharry#7544","2020-06-08 20:19:17Z","¯\_(ツ)_/¯","",""
"120713932171247617","Rinsworth#8035","2020-06-08 20:19:39Z","the gist of lettuce club is that the members meet once a year to determine who the next president will be","",""
"120713932171247617","Rinsworth#8035","2020-06-08 20:19:51Z","and candidates battle it out by finding out who","",""
"120713932171247617","Rinsworth#8035","2020-06-08 20:20:24Z","""can eat a full raw lettuce the fastest""","",""
"120713932171247617","Rinsworth#8035","2020-06-08 20:21:00Z","@KNOX what do you plan for this workshop","",""
"629076276317126669","ishaanharry#7544","2020-06-08 20:21:30Z","Aaron | VP of **Lettuce**meet","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-06-08 20:21:51Z","he plans on eating lettuce to assert dominance","",""
"315890107699691521","mIdKnIgHt(Thomas G)#5965","2020-06-08 20:22:11Z","*teaching us how to assert dominance in a lettuce eating comp","",""
"629076276317126669","ishaanharry#7544","2020-06-08 20:22:42Z","🥬","",""
"629076276317126669","ishaanharry#7544","2020-06-08 20:22:48Z","the closest emoji I could find to lettuce","",""
"71501943637282816","KNOX#1118","2020-06-08 20:34:59Z","Eating lettuce","",""
"629076276317126669","ishaanharry#7544","2020-06-08 20:40:01Z","🥗","",""
"629076276317126669","ishaanharry#7544","2020-06-08 20:41:01Z","https://tenor.com/view/freakin-great-idea-great-idea-brilliant-good-idea-late-night-seth-gif-10501636","",""
"117543813563547648","LittlestAnt#3124","2020-06-08 20:47:30Z","Aaron is well connected with the current Head of Lettuce we need to do ths sooner","",""
"117543813563547648","LittlestAnt#3124","2020-06-08 20:47:33Z","can you have her","",""
"117543813563547648","LittlestAnt#3124","2020-06-08 20:47:37Z","teach a workshop explaining","",""
"117543813563547648","LittlestAnt#3124","2020-06-08 20:47:40Z","her techniques","",""
"117543813563547648","LittlestAnt#3124","2020-06-08 20:47:43Z","and how she won","",""
"71501943637282816","KNOX#1118","2020-06-08 21:11:19Z","okay bet","",""
"209733794532556800","ecks dee#8650","2020-06-09 02:52:39Z","lettucemeet for lettuce collab","",""
"629076276317126669","ishaanharry#7544","2020-06-09 02:54:47Z","> lettucemeet for lettuce collab
that's what I was thinking!","",""
"262163646132649985","hexalellogram#1647","2020-06-09 02:55:19Z","its lettuce all the way down","",""
"209733794532556800","ecks dee#8650","2020-06-09 04:06:09Z","lettuce celebrate the high volume of incoming lettuce puns","",""
"198581553834622977","Miggy#8503","2020-06-09 04:15:44Z","I watched the annual lettuce eating competition last weekend","",""
"198581553834622977","Miggy#8503","2020-06-09 04:15:47Z","was pretty nice","",""
"209733794532556800","ecks dee#8650","2020-06-09 05:10:36Z","what if ACM played league with riot devs at midnight?","",""
"209733794532556800","ecks dee#8650","2020-06-09 05:10:41Z","to 6am ofc","",""
