AuthorID,Author,Date,Content,Attachments,Reactions
"120713932171247617","Rinsworth#8035","2020-05-29 23:16:56Z","i saw the other people's responses and was like","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:17:04Z","fuck","",""
"424735525950193675","caprice#9489","2020-05-29 23:19:23Z","lmao i don't think a single book has been suggested twice","",""
"424735525950193675","caprice#9489","2020-05-29 23:19:27Z","this is going to be fun","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:19:52Z","roll the die","",""
"424735525950193675","caprice#9489","2020-05-29 23:20:17Z","watch it land on MMW reader","",""
"424735525950193675","caprice#9489","2020-05-29 23:20:20Z","or green eggs and ham","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:20:29Z","noooo","",""
"190441916108636160","falafel72#3707","2020-05-29 23:20:41Z","down for green eggs and ham","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:22:37Z","there should probably be a voting system","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:22:58Z","make an executive decision to pick 10 or so and then have everyone vote from those","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-29 23:23:02Z","Ok, bear with me here","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:23:06Z","bear","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-29 23:23:09Z",":upvote: :downvote:","",""
"141920857122537472","oh no#0410","2020-05-29 23:24:18Z","wait is that Uzumaki I see","",""
"141920857122537472","oh no#0410","2020-05-29 23:24:43Z","jesus christ just thinking about that manga makes me nauseous","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:24:58Z","yes","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:25:06Z","idk i was going to put other manga in there","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:25:08Z","but it's a book club","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:25:11Z","so i only really put one","",""
"186637503732776962","wd#2465","2020-05-29 23:25:25Z","oh i was doing stuff but yes i i like good books","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:25:26Z","i wanted to put fire punch in there","",""
"424735525950193675","caprice#9489","2020-05-29 23:25:48Z","thanks william","",""
"186637503732776962","wd#2465","2020-05-29 23:25:58Z","also nice list chris","",""
"184400560634593281","Storm_FireFox1#0001","2020-05-29 23:26:08Z","Chris is a man of culture","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:26:09Z","nooo it's so unorganized","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:26:20Z","idk i havent read a book in so long","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:26:22Z","like","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:26:24Z","end of fall quarter","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:26:31Z","it's been almost 2 quarters","",""
"190441916108636160","falafel72#3707","2020-05-29 23:26:33Z","i feel that","",""
"186637503732776962","wd#2465","2020-05-29 23:26:48Z","last book i read was 2 chapters of Organic Chemistry: Structure and Function Seventh Edition by Peter Vollhardt","",""
"186637503732776962","wd#2465","2020-05-29 23:26:54Z","didnt understand a thing","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:27:07Z","oof","",""
"424735525950193675","caprice#9489","2020-05-29 23:27:26Z","i just reread Holes haha","","👌 (1)"
"424735525950193675","caprice#9489","2020-05-29 23:27:28Z","good book","",""
"190441916108636160","falafel72#3707","2020-05-29 23:28:17Z","my boy stanley yelnats","",""
"65559042231119872","Snu#0167","2020-05-29 23:38:32Z","the second book was wack","",""
"190441916108636160","falafel72#3707","2020-05-29 23:39:07Z","ah yes","",""
"190441916108636160","falafel72#3707","2020-05-29 23:39:12Z","i personally enjoyed it","",""
"375839676495429632","loanshark#2305","2020-05-29 23:52:22Z","shit what if my name is jared tho","https://cdn.discordapp.com/attachments/714631565476364371/716076500155236422/unknown.png","pikachu (2)"
"262163646132649985","hexalellogram#1647","2020-05-29 23:53:05Z","@Rinsworth so i noticed the expanse in that list and just curious have you seen the show? from what i heard the show actually improved on a few things (though ive never read the books so idk lmao)","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:53:14Z","i have not seen the show","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:53:21Z","but i was going to at some point","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:53:31Z","but then i started star trek","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:53:31Z","lol","",""
"262163646132649985","hexalellogram#1647","2020-05-29 23:53:42Z","idk how good it is for those who have read the books but as someone who went into it blind i loved it","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:53:49Z","yeah it's good","",""
"120713932171247617","Rinsworth#8035","2020-05-29 23:54:12Z","v enjoyable","",""
"262163646132649985","hexalellogram#1647","2020-05-29 23:54:58Z","@falafel72 did you read the stranger for IB lmao","",""
"186637503732776962","wd#2465","2020-05-29 23:55:20Z","ivy you can join me in the illiterate club :')","","❤️ (1)"
"424735525950193675","caprice#9489","2020-05-29 23:56:21Z","ok illiterate people can join if you get the audiobook","",""
"424735525950193675","caprice#9489","2020-05-29 23:56:24Z","we don't discriminate","",""
"190441916108636160","falafel72#3707","2020-05-29 23:57:29Z","@hexalellogram yes.","",""
"262163646132649985","hexalellogram#1647","2020-05-29 23:57:54Z","i feel that @falafel72 so many essays on that book 

and so many edgy high schoolers revealed themselves after that book holy shit","",""
"190441916108636160","falafel72#3707","2020-05-29 23:58:14Z","LOL","",""
"424735525950193675","caprice#9489","2020-05-29 23:58:40Z","i had to read that book for AP Lit","",""
"424735525950193675","caprice#9489","2020-05-29 23:58:44Z","it's weird to say the least","",""
"261357590829596674","truly#5810","2020-05-30 00:13:23Z","the stranger LOL","",""
"261357590829596674","truly#5810","2020-05-30 00:13:40Z","camus reax only","","thonk (3)"
"190441916108636160","falafel72#3707","2020-05-30 00:14:20Z","""i'm different, yeah, i'm different""","",""
"186637503732776962","wd#2465","2020-05-30 00:14:22Z","yeah bob made us read that over the summer","",""
"261357590829596674","truly#5810","2020-05-30 00:14:35Z","bob","",""
"261357590829596674","truly#5810","2020-05-30 00:14:37Z","ah i miss bob","",""
"186637503732776962","wd#2465","2020-05-30 00:15:03Z","i wish i saved his book list","",""
"261357590829596674","truly#5810","2020-05-30 00:15:09Z","i have it iirc","",""
"261357590829596674","truly#5810","2020-05-30 00:15:11Z","lemme look","",""
"186637503732776962","wd#2465","2020-05-30 00:15:12Z","maybe ill askhim for it","",""
"186637503732776962","wd#2465","2020-05-30 00:15:17Z","he constantly updates it right","",""
"120713932171247617","Rinsworth#8035","2020-05-30 00:15:55Z","last summer i started to read light novels","",""
"120713932171247617","Rinsworth#8035","2020-05-30 00:15:58Z","and","",""
"120713932171247617","Rinsworth#8035","2020-05-30 00:15:59Z","ahhh","",""
"261357590829596674","truly#5810","2020-05-30 00:16:01Z","pretty good recs ngl","",""
"261357590829596674","truly#5810","2020-05-30 00:16:20Z","@bookworms check out the book list","",""
"261357590829596674","truly#5810","2020-05-30 00:16:28Z","","https://cdn.discordapp.com/attachments/714631565476364371/716082569237495928/Log-authors-2017-1.xlsx",""
"186637503732776962","wd#2465","2020-05-30 00:17:09Z","oh wait heres 2018 https://docs.google.com/spreadsheets/d/1elpvnvrsZgBmyDWfmegdufPnGCSHcAyO9uLnwFfrFpk/","",""
"261357590829596674","truly#5810","2020-05-30 00:30:20Z","hype","",""
"375839676495429632","loanshark#2305","2020-05-30 02:23:59Z","wait can book club like, reread all of percy jackson since they're hyping that netflix is giving them a series","",""
"190441916108636160","falafel72#3707","2020-05-30 02:26:49Z","wait","",""
"190441916108636160","falafel72#3707","2020-05-30 02:26:49Z","what","",""
"262163646132649985","hexalellogram#1647","2020-05-30 02:30:18Z","wait disney+ https://decider.com/2020/05/14/percy-jackson-disney-plus-series/","",""
"629076276317126669","ishaanharry#7544","2020-05-30 02:34:07Z","and then realize you don't have Disney+","",""
"286718208910819328","YoItzTiff#2639","2020-05-30 02:44:28Z","WHAT","",""
"286718208910819328","YoItzTiff#2639","2020-05-30 02:44:31Z","PERCY JACKSON SERIES?","",""
"286718208910819328","YoItzTiff#2639","2020-05-30 02:44:36Z","BUT THE MOVIE DID SO BAD","",""
"375839676495429632","loanshark#2305","2020-05-30 02:55:47Z","oops sorry i mixed it up bryce you're right it was disney plus","",""
"375839676495429632","loanshark#2305","2020-05-30 02:56:36Z","this time it was said that rick riordan is gonna be heavily involved with the process so everyone's hoping it wont be as bad as the movies","",""
"375839676495429632","loanshark#2305","2020-05-30 02:57:21Z","esp since the movies tried to cram one book with all its world building into an hour and half or something and disney plus is giving dedicating like, one season per bok","",""
"334441828512432129","Hairy Otter#4797","2020-05-30 03:02:48Z","^ yee i'm hyped for the new series","",""
"629076276317126669","ishaanharry#7544","2020-05-30 03:10:30Z","at first I read ""rick ord is gonna be heavily involved""","","😆 (3)"
"117543813563547648","LittlestAnt#3124","2020-05-30 03:41:37Z","wait hold up","",""
"98468173745000448","wingdings#0001","2020-05-30 03:41:43Z","lowkey tempted to re-read the percy jackson books when i get home for summer :p","",""
"117543813563547648","LittlestAnt#3124","2020-05-30 03:41:47Z","percy jackson disney+ tf???","",""
"375839676495429632","loanshark#2305","2020-05-30 06:37:45Z","LMAO RICK ORD","",""
"375839676495429632","loanshark#2305","2020-05-30 06:38:10Z","so percy jackson readings??? can i flex my boxed sets pls","",""
"261357590829596674","truly#5810","2020-05-30 06:49:06Z","omg","",""
"261357590829596674","truly#5810","2020-05-30 06:49:10Z","HYPE","",""
"424735525950193675","caprice#9489","2020-05-30 06:50:17Z","yo let's speedrun percy jackson books","",""
"334441828512432129","Hairy Otter#4797","2020-05-30 06:50:19Z","down","",""
"424735525950193675","caprice#9489","2020-05-30 06:50:23Z","1 book a day bet","",""
"629076276317126669","ishaanharry#7544","2020-05-30 06:50:58Z","^^unpossible","",""
"424735525950193675","caprice#9489","2020-05-30 06:51:46Z","nothing is unpossible","",""
"629076276317126669","ishaanharry#7544","2020-05-30 06:53:07Z","everything is unpossible when you have MMW","",""
"262163646132649985","hexalellogram#1647","2020-05-30 06:53:18Z","> everything is unpossible when you have MMW
@ishaanharry even in summer?","",""
"629076276317126669","ishaanharry#7544","2020-05-30 06:53:31Z","thankfully I'm not taking it in summer","",""
"629076276317126669","ishaanharry#7544","2020-05-30 06:53:38Z","are we doing this in summer?","",""
"424735525950193675","caprice#9489","2020-05-30 06:56:56Z","it's starting in summer","",""
"424735525950193675","caprice#9489","2020-05-30 06:57:08Z","i'm anticipating ppl will actually have time to read in summer atleast","",""
"222517346588164097","BarackGrande#3968","2020-05-30 06:57:47Z","i wish rick ord wrote the percy jackson series","",""
"222517346588164097","BarackGrande#3968","2020-05-30 06:57:52Z","i want to see percy jackson suffer","",""
"222517346588164097","BarackGrande#3968","2020-05-30 06:57:59Z","writing arm assembly","",""
"186637503732776962","wd#2465","2020-05-30 06:58:00Z","the only book ill have time to read in summer is Harris & Harris: Digital Design and Systems Architecture","",""
"629076276317126669","ishaanharry#7544","2020-05-30 06:58:29Z","^^that's a read","",""
"424735525950193675","caprice#9489","2020-05-30 06:59:44Z","hi @BarackGrande","",""
"424735525950193675","caprice#9489","2020-05-30 06:59:46Z","who are you","",""
"90669319024836608","for loop#9853","2020-05-30 07:00:20Z","its ariana","",""
"222517346588164097","BarackGrande#3968","2020-05-30 07:00:26Z","i'm ariana obama","",""
"424735525950193675","caprice#9489","2020-05-30 07:00:32Z","tf","",""
"629076276317126669","ishaanharry#7544","2020-05-30 07:05:18Z","@BarackGrande are you the child of Ariana Grande and Barack Obama?","",""
"222517346588164097","BarackGrande#3968","2020-05-30 07:05:26Z","yeah","",""
"629076276317126669","ishaanharry#7544","2020-05-30 07:05:37Z","can I have your autograph?","",""
"222517346588164097","BarackGrande#3968","2020-05-30 07:07:30Z","my dad said i can't","",""
"629076276317126669","ishaanharry#7544","2020-05-30 07:08:57Z","😢","",""
"522908004136255489","shmet#9694","2020-05-30 16:57:32Z","Percy Jackson could absolutely be done a book/day, short and not dense at all","",""
"522908004136255489","shmet#9694","2020-05-30 16:58:22Z","but it’s a bad series for a book club","",""
"278970798163623936","pantsuit sasquatch#8270","2020-05-31 06:17:27Z","1 book a day super possible","",""
"278970798163623936","pantsuit sasquatch#8270","2020-05-31 06:17:30Z","just don't take mmw","","angry_laughing (3)"
"629076276317126669","ishaanharry#7544","2020-05-31 06:17:46Z","^^","",""
"424735525950193675","caprice#9489","2020-06-04 19:45:53Z","📖  **ACM Book Club** 📖 
Voting is open for the June 2020 title selection for the first iteration of ACM Book Club! We'll be meeting biweekly on Discord throughout the summer, with the goal of finishing a book each month.

Vote here: https://acmurl.com/bookclub-vote

More info is on the form, and was emailed out to those of you who filled out the interest form. If you haven't filled it out yet, but are interested in joining, you can still fill out https://acmurl.com/bookclub :)

Voting's closing on Tuesday, June 16th and I'll announce the winner here. If you have more title suggestions, just drop them in this channel and I'll add it to our massive list","","📖 (10)"
"424735525950193675","caprice#9489","2020-06-04 19:46:24Z","Pinned a message.","",""
"210908400152870912","sw4nky#8532","2020-06-04 20:25:34Z","life of pi is a REALLY good book btw","","⏫ (2)"
"522908004136255489","shmet#9694","2020-06-05 20:51:33Z","@cherryfeather The PhD Grind is 🔥 thanks for linking","","care (2),yutayes (2),🔷 (2)"
"165100050110742530","cherryfeather#3004","2020-06-05 21:31:22Z","yesssssss","",""
"165100050110742530","cherryfeather#3004","2020-06-08 06:33:00Z","Has anyone read ""Thinking Fast and Slow"" by Daniel K-Something","",""
"190441916108636160","falafel72#3707","2020-06-08 06:33:31Z","kahneman?","",""
"165100050110742530","cherryfeather#3004","2020-06-08 06:36:29Z","Yessir","",""
"190441916108636160","falafel72#3707","2020-06-08 06:37:21Z","i think i might have studied an excerpt of it for class or something","",""
"190441916108636160","falafel72#3707","2020-06-08 06:37:25Z","never actually read the whole thing","",""
"564299074971500545","sencho#3007","2020-06-08 06:55:05Z","I have","",""
"564299074971500545","sencho#3007","2020-06-08 06:55:16Z","It’s a suffering not a book","",""
"564299074971500545","sencho#3007","2020-06-08 06:55:34Z","But you take away a lot of things from it","",""
"424735525950193675","caprice#9489","2020-06-08 08:25:24Z","what's it about","",""
"222517346588164097","BarackGrande#3968","2020-06-08 08:44:18Z","it's about rewiring your brain so that you can become a 5head","",""
"222517346588164097","BarackGrande#3968","2020-06-08 08:45:02Z","jokes aside i found the heuristics and biases section to be pretty interesting","",""
"165100050110742530","cherryfeather#3004","2020-06-10 07:37:38Z","Has anyone read ""You Had Me at Hello World""","",""
"186637503732776962","wd#2465","2020-06-13 01:49:26Z","just read a few stories from _Ficciones_ by Jorge Luis Borges, highly recommend","",""
"326860114139283457","jacko#8892","2020-06-13 01:54:55Z","Borges rocks","",""
"663843237093572620","Savid Dong#6144","2020-06-13 05:39:23Z","Lmao my phil professor recommended Labrynths by Borges and yeah it's crazy. I liked the Garden of Forking Paths in that.","",""
